t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x,wind_y,roll_ref,pitch_ref,yaw_ref,alpha_pitch_deg,beta_yaw_deg,gimbal_pitch_deg,gimbal_yaw_deg
11.819999999999837,1199.5300579813436,77.958944275304,82.0532801371531,211.35982495092404,-52.08019492712881,134.35014840112993,-1.4602667331237207,0.00483106046944215,-2.6765856934708463,6.344311387854762,-1.347111328877809,-6.3199999999999985,22.120000000000868,251.00261490746735,252.92679473159168,0.7439296807001803,38885.50674772737,1.2157046501116933,14.118716168637384,850.0,0.0,7.981479315514077,0.0,1.054109860931177,0.3490658503988659,89.99999999960443,-89.99999999950046,6.0,2.4000000000000004
11.839999999999836,1203.757254480362,76.91734037676143,84.74028310517569,218.3767810023312,-47.100081864981576,133.60054023630232,-1.3402667331237206,-0.11516893953055796,-2.6637502347413298,6.504311387854762,-1.587111328877809,-6.079999999999998,22.106666666667536,255.80321476154012,257.5466319040159,0.7575408671118025,40308.620422864566,1.2153914608890768,14.124617533292131,850.0,0.0,7.9808542346346645,0.0,1.0471346162673243,0.3490658503988659,89.99999999964696,-89.99999999950766,6.0,2.4000000000000004
11.859999999999836,1208.1247901004085,75.9753387394618,87.41229390990173,225.49654501371373,-41.984082886637914,131.6242170617222,-1.2202667331237205,-0.23516893953055806,-2.660611706338236,6.664311387854762,-1.827111328877809,-5.839999999999998,22.093333333334204,260.2997129158231,261.86134362764767,0.7702554335548984,41659.75651323668,1.2150773884774855,14.130195389123996,850.0,0.0,7.980227267275459,0.0,1.040134642069117,0.3490658503988659,89.99999999968193,-89.99999999949715,6.0,2.4000000000000004
11.879999999999836,1212.6347210006827,75.13565708172905,90.04477825113618,232.60752044595515,-36.912683313104495,128.38243159708207,-1.1002667331237204,-0.35516893953055817,-2.6665639775348415,6.824311387854762,-2.067111328877809,-5.599999999999998,22.080000000000872,264.4547022574287,265.83828978791337,0.7819770853305057,42923.7236321907,1.2147651300116158,14.135363161873475,850.0,0.0,7.979603798087689,0.0,1.0331353241629864,0.3490658503988659,89.99999999971016,-89.99999999946886,6.0,2.4000000000000004
11.899999999999835,1217.2868714096019,74.39740341546695,92.61242688307782,239.5889951157226,-32.06645537315195,123.87330634864051,-0.9802667331237203,-0.473740556398913,-2.6814176725150793,6.9843113878547625,-2.3071113288778093,-5.359999999999998,22.06666666666754,268.23656257148923,269.45049564511703,0.7926261567948272,44086.97665830718,1.2144575507549995,14.140054431818266,850.0,0.0,7.978989551741401,0.0,1.02616413831484,0.3490658503988659,89.99999999973271,-89.99999999941956,6.0,2.4000000000000004
11.919999999999835,1222.0786513119162,73.75607430800392,95.08989301005063,246.31904022232771,-27.61333177098881,118.14419298372333,-0.8602667331237202,-0.58847783690265,-2.705422598530285,7.144311387854763,-2.5471113288778096,-5.119999999999997,22.05333333333421,271.61689963348056,272.6739303307205,0.8021316162648575,45136.959899446745,1.2141576042978621,14.144219906757456,850.0,0.0,7.978390433727282,0.0,1.019249859968086,0.3490658503988659,89.99999999975043,-89.99999999934106,6.0,2.4000000000000004
11.939999999999834,1227.0050321163628,73.20380767258415,97.4527768697251,252.6885128145133,-23.69420991601564,111.29412399749691,-0.74026673312372,-0.6993250515144389,-2.739294079465538,7.304311387854763,-2.7871113288778098,-4.879999999999997,22.040000000000877,274.5789795365236,275.4956432545814,0.8104550129090268,46064.994712635686,1.2138682464675998,14.14783665258292,850.0,0.0,7.977812358297655,0.0,1.0124217006827854,0.3490658503988659,89.99999999976404,-89.99999999921718,6.0,2.4000000000000004
11.959999999999834,1232.0588023726532,72.72992347426384,99.67865934967504,258.59620091134184,-20.419765565049385,103.44562057167889,-0.6202667331237199,-0.806308628756041,-2.7843231274382996,7.464311387854763,-3.02711132887781,-4.639999999999997,22.026666666667545,277.1268340098535,277.92255866689044,0.8176163667718008,46869.51103536268,1.2135923205294137,14.150916290653868,850.0,0.0,7.977261018730397,0.0,1.0057081795480602,0.3490658503988659,89.99999999977432,-89.9999999990198,6.0,2.4000000000000004
11.979999999999833,1237.2307263908801,72.32152816296285,101.74757176110862,263.9478289862085,-17.866618425755668,94.73641497233841,-0.5002667331237198,-0.9095134647965217,-2.84257960571045,7.624311387854763,-3.26711132887781,-4.399999999999997,22.013333333334213,279.2668228898134,279.96312822054733,0.8236402125355393,47550.10578527136,1.2133324368310048,14.153477946027056,850.0,0.0,7.976741646151742,0.0,0.9991358992218202,0.3490658503988659,89.99999999978193,-89.99999999869334,6.0,2.4000000000000004
11.999999999999833,1242.5096829706042,71.96419579444773,103.64230006055539,268.66060646787946,-16.013035179840937,85.3312020540865,-0.3802667331237197,-1.009058350445018,-2.9172771421670523,7.784311387854763,-3.5071113288778104,-4.159999999999997,22.00000000000088,281.00295514872334,281.6226181555983,0.8285417426561161,48105.908306510166,1.2130909184087364,14.15553959817174,850.0,0.0,7.976258899922408,0.0,0.9927288833998255,0.3490658503988659,89.99999999978748,-89.99999999812847,6.0,-2.4000000000000004
12.019999999999833,1247.8828950999618,71.64393509085092,105.34892410163711,272.64031293307255,-14.918293357550583,75.35187380467457,-0.2602667331237196,-1.1050712048299722,-3.013440367520498,7.944311387854763,-3.7471113288778106,-3.9199999999999964,21.98666666666755,282.3408450921598,282.9052854416726,0.8323332146123278,48536.2587554158,1.2128697659660448,14.157118683537009,850.0,0.0,7.975816796652537,0.0,0.9865081173711717,0.3490658503988659,89.99999999979144,-89.99999999717276,6.0,-2.4000000000000004
12.039999999999832,1253.3357013586233,71.34556922369991,106.8559615777306,275.7988540699983,-14.537018155948953,64.94513456365273,-0.1402667331237195,-1.1976648036059467,-3.1334403675204983,8.0,-3.987111328877811,-3.679999999999996,21.973333333334217,283.2546567998861,283.7864816523142,0.8349418838358077,48831.07202766376,1.2126705954320591,14.158196567157722,850.0,0.0,7.975418584376285,0.0,0.980490952705837,0.3490658503988659,89.99999999979424,-89.99999999607505,6.0,-2.4000000000000004
12.059999999999832,1258.8516784400233,71.05482886058093,108.15486426900365,278.0477581137119,-14.753562813493552,54.25306335987467,-0.020266733123719405,-1.286913673415512,3.0297449396590874,8.0,-4.227111328877811,-3.439999999999996,21.960000000000885,283.71500366861386,284.2352412796237,0.83627644987533,48978.52633938398,1.2124947383325286,14.1587451542404,850.0,0.0,7.97506694229853,0.0,0.9746917914017158,0.3490658503988659,89.99999999979613,-89.99999999609535,6.0,-2.4000000000000004
12.079999999999831,1264.4126336022975,70.75975760431106,109.23992553620114,279.3320218689914,-15.341396326028478,43.411546710046714,0.0997332668762807,-1.37283279391847,2.9097449396590873,8.0,-4.467111328877811,-3.1999999999999957,21.946666666667554,283.67519858402056,284.201561413016,0.8361896370015848,48960.79925766005,1.2123431842597052,14.158709528925206,850.0,0.0,7.974763865003899,0.0,0.9691216535250029,0.3490658503988659,89.9999999997973,-89.99999999595907,6.0,-2.4000000000000004
12.099999999999831,1269.9992740396774,70.4529296777905,110.10815647040208,279.6574411375505,-16.073794714445086,32.54706271278107,0.2197332668762808,-1.4553587046174676,2.789744939659087,8.0,-4.7071113288778115,-2.9599999999999955,21.93333333333422,283.10121735946234,283.6451521688313,0.8345627852379218,48764.18375189651,1.2122165920026962,14.158040378362886,850.0,0.0,7.974510684041553,0.0,0.9637883068998717,0.3490658503988659,89.9999999997976,-89.9999999957155,6.0,-2.4000000000000004
12.11999999999983,1275.5924228624285,70.1314537835016,110.7590977246577,279.02545315349727,-16.685838645880132,22.407042293702595,0.3397332668762809,-1.534333556852055,2.669744939659087,8.0,-4.947111328877812,-2.7199999999999953,21.92000000000089,282.0034796795145,282.5701805280479,0.831408082065786,48391.22288219239,1.2121153042563027,13.35042843783669,850.0,0.0,7.974308096823573,0.0,0.9586963446164514,0.3490658503988659,89.76905136993331,-84.83029573062593,6.0,-2.4000000000000004
12.13999999999983,1281.1729319254985,69.797737010584,111.20723857053176,277.60668177262653,-16.776720138176476,16.30605863387355,0.459733266876281,-1.5533430342749535,2.549744939659087,8.0,-5.187111328877812,-2.479999999999995,21.906666666667558,280.42057032818155,281.0078191050642,0.826817221397774,47854.58342930637,1.212039369752242,8.431912412830457,850.0,0.0,7.974156210530913,0.0,0.9538472301811077,0.3490658503988659,87.36165715370608,-43.107207472024854,6.0,-2.4000000000000004
12.15999999999983,1286.725065560951,69.46220260782047,111.53335974320923,276.09908141080734,-16.83564682830878,10.202910092579451,0.5797332668762811,-1.5533430342749535,2.429744939659087,7.84,-5.427111328877812,-2.239999999999995,21.893333333334226,278.59076734804825,279.1844516028956,0.8214564383088048,47233.535613828266,1.2119870947185358,8.574892765385162,850.0,0.0,7.974051644333542,0.0,0.9492289737004459,0.3490658503988659,87.52570008877291,-44.71947413831894,6.0,-2.4000000000000004
12.17999999999983,1292.247047189167,69.1254896712543,111.73741794506083,274.58688145559387,-17.00659337062239,2.8596168828293784,0.6997332668762812,-1.5533430342749535,2.309744939659087,7.68,-5.667111328877812,-1.999999999999995,21.880000000000894,276.8000020490904,277.39920600602494,0.8162066430716701,46629.933464895366,1.211949054201775,10.30257909678359,850.0,0.0,7.973975549393251,0.0,0.9447727397091752,0.3490658503988659,88.7036731428116,-61.8098432369786,6.0,-2.4000000000000004
12.199999999999829,1297.7387848182789,68.78535780384185,111.79461028271741,273.07315458229505,-17.369029145939724,-7.303966334458142,0.8197332668762813,-1.5533430342749535,2.1897449396590867,7.84,-5.9071113288778125,-1.759999999999995,21.866666666667562,275.1278922506743,275.7356692939203,0.8113138012787537,46071.43500595928,1.211925252226969,14.148207698706733,850.0,0.0,7.973927935812819,0.0,0.9404759081555839,0.3490658503988659,89.99999999979202,-89.99999999497248,6.0,-2.4000000000000004
12.219999999999828,1303.2002479099249,68.43797722092306,111.64853095602825,271.5584414403453,-17.74063258114478,-17.36108918100115,0.9397332668762814,-1.5533430342749535,2.0697449396590866,7.7806922326012655,-6.147111328877813,-1.519999999999995,21.85333333333423,273.72244857010435,274.3438726762296,0.8072191556101623,45607.25967279823,1.2119185812013744,14.146434784241787,850.0,0.0,7.973914590934033,0.0,0.936356201650298,0.3490658503988659,89.99999999979083,-89.99999999477375,6.0,-2.4000000000000004
12.239999999999828,1308.6314167387318,68.08316456930017,111.30130917240822,270.0372070193963,-18.12029059217183,-27.3414296900133,1.0597332668762816,-1.5533430342749535,1.9497449396590865,7.620692232601265,-6.387111328877813,-1.279999999999995,21.8400000000009,272.690528950749,273.32514378354597,0.8042203574102647,45269.815542114186,1.2119356202341542,14.14513071562266,850.0,0.0,7.97394867611026,0.0,0.9324571977813849,0.3490658503988659,89.99999999978965,-89.99999999456676,6.0,-2.4000000000000004
12.259999999999827,1314.0321608791196,67.72075875745674,110.75448057860795,268.50420151741076,-18.506837324005325,-37.273608952415145,1.1797332668762817,-1.5533430342749535,1.8297449396590864,7.460692232601265,-6.627111328877813,-1.039999999999995,21.826666666667567,272.0220430102586,272.6693244638183,0.8022875524517478,45054.340007540726,1.211976121726968,14.144287968771838,850.0,0.0,7.974029694526438,0.0,0.928773213344594,0.3490658503988659,89.99999999978849,-89.99999999434836,6.0,-2.4000000000000004
12.279999999999827,1319.4022449094678,67.35062201097664,110.00900839955965,266.95440174771375,-18.899061548909177,-47.18556020674687,1.2997332668762818,-1.5533430342749535,1.7097449396590862,7.300692232601265,-6.867111328877813,-0.7999999999999949,21.813333333334235,271.7100130370191,272.36936544419564,0.8014000140307647,44957.633468593565,1.2120399083451658,14.143900441774994,850.0,0.0,7.974157287864991,0.0,0.9252991301776363,0.3490658503988659,89.99999999978732,-89.99999999411425,6.0,-2.4000000000000004
12.299999999999827,1324.741332944422,66.97264077999846,109.0652971954247,265.37435687278884,-19.36040635079544,-57.10378144093203,1.4197332668762819,-1.5533430342749535,1.5897449396590861,7.140692232601265,-7.107111328877814,-0.559999999999995,21.800000000000903,271.75044476860336,272.42119767747084,0.8015457651607261,44977.972961158644,1.2121268705342714,14.143964103599238,850.0,0.0,7.974331231373436,0.0,0.9220303800167845,0.3490658503988659,89.99999999978617,-89.99999999385871,6.0,2.4000000000000004
12.319999999999826,1330.048820081878,66.58543265298255,107.92322156660606,263.76795632081365,-19.824931371185457,-67.05677299186094,1.539733266876282,-1.5533430342749535,1.469744939659086,6.980692232601265,-7.347111328877814,-0.31999999999999496,21.78666666666757,272.1382304538779,272.8215370116767,0.8027151195806493,45114.36301850859,1.2122369649120923,14.144474539264484,850.0,0.0,7.974551430654401,0.0,0.918962932965164,0.3490658503988659,89.99999999978502,-89.99999999352681,6.0,2.4000000000000004
12.339999999999826,1335.3241792082943,66.18893402555884,106.58208610676884,262.13053387865654,-20.291333451397346,-77.07250524307698,1.659733266876282,-1.5515098629205588,1.349744939659086,6.820692232601265,-7.587111328877814,-0.07999999999999496,21.77333333333424,272.8794119929403,273.5744352934199,0.8049199570585129,45368.694660641144,1.212370210930742,14.145435337970417,850.0,0.0,7.974817914967792,0.0,0.9160932770110268,0.3490658503988659,89.99999999978388,-89.99999999314535,6.0,2.4000000000000004
12.359999999999825,1340.5667898858674,65.78310735653089,105.0406360019073,260.4534555509782,-20.77601790155146,-87.17810916045468,1.7797332668762822,-1.536438481283374,1.2297449396590858,6.6606922326012645,-7.827111328877814,0.16000000000000503,21.760000000000908,273.97869637836703,274.68451150340127,0.8081738062793744,45743.52800790055,1.2125266955734426,14.1468489661366,850.0,0.0,7.975130846575087,0.0,0.9134184358693771,0.3490658503988659,89.99999999978273,-89.99999999282493,6.0,2.4000000000000004
12.379999999999825,1345.7758589968869,65.36758699849986,103.29707381869821,258.68335865848724,-21.401870582992817,-97.38759644251627,1.8997332668762823,-1.507098886921899,1.1097449396590857,6.500692232601264,-8.0,0.400000000000005,21.746666666667576,275.4408614296055,276.15697431289396,0.8124919107446911,46242.123264986985,1.2127065721577648,14.148715982010017,850.0,0.0,7.975490518266222,0.0,0.9109359599991357,0.3490658503988659,89.9999999997818,-89.99999999341699,6.0,2.4000000000000004
12.399999999999824,1350.9495261700565,64.93954958684,101.34932188984789,256.7165404661655,-22.28615747077177,-107.6982193037165,2.0197332668762824,-1.4629840338843485,0.9897449396590856,6.340692232601264,-8.0,0.640000000000005,21.733333333334244,277.2353946597316,277.9648848980352,0.8177949127845703,46857.43079968172,1.2129100584303216,14.150992621798613,850.0,0.0,7.975897349442303,0.0,0.9086439112915229,0.3490658503988659,89.99999999978152,-89.9999999946207,6.0,2.4000000000000004
12.419999999999824,1356.0838569793798,64.49382643742457,99.19535750377355,254.40112148091376,-23.522276090288013,-118.08001196992646,2.1397332668762825,-1.4050743794427294,0.8697449396590855,6.180692232601264,-8.0,0.880000000000005,21.720000000000912,279.28294148572667,280.0323339526669,0.8238593722398788,47565.97009726861,1.213137406005624,14.153570584883674,850.0,0.0,7.976351824892369,0.0,0.9065407240808657,0.3490658503988659,89.99999999978232,-89.9999999958038,6.0,2.4000000000000004
12.439999999999824,1361.1718794089982,64.02338091561882,96.83375726437502,251.5533105304132,-25.1526382687808,-128.46859166641113,2.2597332668762826,-1.3337040442198882,0.7497449396590854,6.020692232601264,-8.0,1.120000000000005,21.70666666666758,281.4535793164343,282.23220060838815,0.8303111955416493,48326.254010018674,1.2133888612904846,14.156278328179692,850.0,0.0,7.976854416582452,0.0,0.904625044032897,0.3490658503988659,89.99999999978444,-89.99999999664587,6.0,2.4000000000000004
12.459999999999823,1366.2029456196065,63.5203281502432,94.2643854310468,247.97134453063782,-27.161688770857833,-138.75695408163227,2.3797332668762827,-1.2492803920435374,0.6297449396590853,5.860692232601264,-8.0,1.360000000000005,21.693333333334248,283.5769777246413,284.3955816829962,0.8366534056012338,49081.11041751396,1.2136646019506312,14.15889974735267,850.0,0.0,7.977405456638312,0.0,0.9028954026266309,0.3490658503988659,89.99999999978782,-89.99999999714947,6.0,2.4000000000000004
