t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,phase,speed,airspeed,mach,q_dyn,rho,cd_eff,alpha_deg,beta_deg,roll_ref_deg,pitch_ref_deg,yaw_ref_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,gimbal_pitch_deg,gimbal_yaw_deg
4.519999999999992,177.7664030368918,0.19551320547682016,93.7358114994745,70.50888280382186,1.1224205885981784,20.218028094074313,-0.0013445646744356665,0.21445687015208792,0.19472666245637793,-0.004399274152905522,-0.6393779060638145,0.6698805408323051,18.97476923076898,lateral,73.06665493077647,73.06665493077647,0.21494372136379192,3240.809787180187,1.2140737991444275,0.2284708094536698,-2.9916586115207027,0.8119292684444949,-2.88,10.326365180063739,24.0,-2.807925942654468,-2.8083730368895568,13.594928653691964,6.0,3.3000000000000003
4.539999999999991,179.17658069296823,0.21796161724878374,94.14017206135598,70.8342096793447,1.2141690313662383,20.136702936971602,-0.0014325501574936617,0.20166931203081173,0.20812427327302396,-0.004462238756358879,-0.5393779060638145,0.6828659141899264,18.964923076922826,lateral,73.35891930933535,73.35891930933535,0.21580447970402084,3266.6603548107546,1.2140263910676785,0.23267749072574817,-3.7105517005040025,0.8766823805274959,-2.88,10.226138788041162,24.0,-2.8029621188724536,-2.0613347592585853,12.842984082580973,6.0,3.3000000000000003
4.559999999999991,180.59326488655512,0.2422449978761085,94.54290612009541,71.15953120778141,1.3107105971594695,20.051404702107533,-0.0015217949326209457,0.19088175390953532,0.22178159155682264,-0.0045210201579324975,-0.43937790606381455,0.6951825912328976,18.95507692307667,lateral,73.6508402701961,73.6508402701961,0.2166642319290427,3292.5823747782783,1.213979163722899,0.2369049152919289,-4.312342337447117,0.9445908869390448,-2.88,10.124409800005605,24.0,-2.7979209220348107,-1.430390636666773,12.075357527228336,6.0,3.3000000000000003
4.57999999999999,182.01645551071076,0.2684592098192979,94.94393421413756,71.48450492546165,1.4121229570009157,19.96273382526356,-0.0016122153357795987,0.18209419578825914,0.23568524338148045,-0.004575952793544428,-0.33937790606381457,0.7068600609589457,18.945230769230516,lateral,73.94224553331081,73.94224553331081,0.21752247094461005,3318.5600501478243,1.2139321277428354,0.24079802928960445,-4.797572874176293,1.0156862053245792,-2.88,10.021478712825235,24.0,-2.7928075730764235,-0.9152401722459427,11.292850830099818,6.0,3.3000000000000003
4.59999999999999,183.44614560922,0.2967016689593162,95.34318889064282,71.80882762196327,1.5184775396361292,19.8713021529531,-0.0017037343916506131,0.17530663766698273,0.2498224446006594,-0.004627336985222878,-0.23937790606381457,0.7179263352561756,18.93538461538436,lateral,74.23300665783626,74.23300665783626,0.21837881863903455,3344.5812910261407,1.2138852923905994,0.2440732979985225,-5.166776709875362,1.0899944613115726,-2.88,9.917640700482169,24.0,-2.787626865593561,-0.5155881920139821,10.49623026072756,6.0,3.3000000000000003
4.6199999999999894,184.88232216165926,0.3270712197520388,95.74061493370188,72.1322279036806,1.6298397137944187,19.777730021062034,-0.0017962811313552152,0.17051907954570655,0.264180971305783,-0.004675442802006335,-0.13937790606381456,0.7284080222786289,18.925538461538206,lateral,74.52303098863581,74.52303098863581,0.2192330021955945,3370.6370634796385,1.213838665525869,0.24651760692058947,-5.4204780440147555,1.167536727110363,-2.88,9.813185454076129,24.0,-2.78238320994713,-0.23114500487111792,9.686228296741405,6.0,3.3000000000000003
4.639999999999989,186.32496671973288,0.35966801402792714,96.13616953412311,72.45445861644514,1.746268945333976,19.682643532160522,-0.0018897899873953072,0.16773152142443015,0.2787491317513555,-0.004720513468865145,-0.039377906063814555,0.738330396267245,18.91569230769205,lateral,74.81225357270826,74.81225357270826,0.22008483031565754,3396.720718570345,1.2137922535784536,0.24798719510109068,-5.559191784320094,1.2483292625713573,-2.88,9.70839711051236,24.0,-2.7770806723543604,-0.06162647391217724,8.863545316511939,6.0,3.3000000000000003
4.659999999999989,187.7740558920618,0.39459339293460666,96.52982240476632,72.77528915583095,1.8678189256148912,19.586671994082952,-0.0019842002567727057,0.16694396330315397,0.2935157396767005,-0.004762768377087869,0.05776621196796927,0.7477174640164272,18.905846153845896,lateral,75.10062905892133,75.10062905892133,0.22093416939188637,3422.827302667227,1.2137460615286788,0.2484066210415712,-5.583423561436889,1.332383762797862,-2.88,9.603554243214004,24.0,-2.7717230095561667,-0.006754025713984501,8.028851207711208,6.0,3.3000000000000003
4.679999999999988,189.22956167517842,0.4319497714469045,96.92155584464798,73.09449769340422,1.994537667196549,19.490445480767317,-0.0020794556243144413,0.16809928754251313,0.3084700889570291,-0.004802405743238205,0.1501418224967726,0.7565920281838296,18.89599999999974,lateral,75.38812359422062,75.38812359422062,0.22178091967028302,3448.9528502869002,1.2137000928941473,0.2477677608058846,-5.493669805827974,1.4197076162471938,-2.88,9.498929890359225,24.0,-2.7663136995781485,-0.06625462209839732,7.182786895864506,6.0,3.3000000000000003
4.699999999999988,190.6914516290465,0.4718405247908355,97.31136475426332,73.4136039522151,2.121662523667691,19.394574506484247,-0.0021755037391790744,0.17110212399244862,0.32360192952070577,-0.004839604958202889,0.2377277500652904,0.7539984995395561,18.886153846153586,lateral,75.67470672949915,75.67470672949915,0.22262499143987652,3475.0936608043485,1.213654349722462,0.24615838086969144,-5.293690445842178,1.5103041770195866,-2.88,9.394791598222149,24.0,-2.76085596904204,-0.23658811711991093,6.3259657967371785,6.0,2.5061807919244794
4.719999999999987,192.1597237080908,0.5142737752641893,97.69925624439301,73.736035186681,2.2387131629514014,19.29963598696442,-0.002272295838343208,0.17585667899375457,0.3386818995114971,-0.004874528662928451,0.32051139389520644,0.7165575121988226,18.87630769230743,lateral,75.96188661035609,75.96188661035609,0.22347082138194344,3501.387829261822,1.2136088325896581,0.2437306398250297,-4.989106684367148,1.600514740410645,-2.88,9.291224681584184,24.0,-2.7553528174301087,-0.51220488890723,5.458975196173645,6.0,-0.015614305326702311
4.739999999999987,193.63444441182443,0.5590480385232173,98.0852489641323,74.06125470354944,2.3459956137558367,19.206171474478,-0.002369786411601904,0.18226690687165892,0.3490658503988659,-0.004907324583106353,0.39848828099159694,0.6565575121988225,18.866461538461277,lateral,76.25280762638685,76.25280762638685,0.22432765994271026,3528.1269428196415,1.2135635406460925,0.24066607469913273,-4.585223969013016,1.6823937890301213,-2.88,9.188126619251246,24.0,-2.749807038657792,-0.8877188862778008,4.594956560517368,6.0,-2.468235648233512
4.7599999999999865,195.11566950589543,0.605967950798334,98.46937239362187,74.38727143424443,2.451834475551762,19.112026684948624,-0.0024679329032641917,0.190236672491491,0.3490658503988659,-0.004938127151242534,0.4657713241972625,0.5965575121988225,18.85661538461512,lateral,76.54704544520865,76.54704544520865,0.22519425891248682,3555.275505446115,1.2135184716951033,0.2372092706085065,-4.088051782727183,1.7562624132911127,-2.88,9.085772977253562,24.0,-2.7442212402677577,-1.3573515313965174,4.000000000000005,5.572360662506445,-3.3000000000000003
4.779999999999986,196.60341493458031,0.6550046403093692,98.85161292732084,74.72000329765214,2.564448630042662,18.978922948235596,-0.002566695446288847,0.19955209897543646,0.3490658503988659,-0.004967058941177556,0.43772583683883465,0.5365575121988224,18.846769230768967,lateral,76.84235295547404,76.84235295547404,0.226064007618126,3582.627491395671,1.2134736222757785,0.23363981107068876,-3.501866329400212,1.8284658081541854,-2.88,8.983482799212439,24.0,-2.7385978605214927,-1.9162756431624919,4.000000000000005,-0.9953703876277816,-2.209030717830995
4.799999999999986,198.09781500053336,0.7062936129102224,99.23119138628556,75.05410900576976,2.6848863903019247,18.816591685881043,-0.0026660366251123335,0.2083066157122131,0.3490658503988659,-0.004994231937153635,0.3403330707846173,0.49650388905557874,18.83692307692281,lateral,77.13530194309438,77.13530194309438,0.22692682043755205,3609.8631656309917,1.2134289939580685,0.2301651884849586,-2.810233745324272,1.9052127946557458,-2.88,8.86547642282517,24.0,-2.7329391836322006,-2.568016641444228,4.000000000000005,-6.0,-0.9411819942769339
4.819999999999985,199.59889718064875,0.759991340716261,99.60752322000317,75.38574245871179,2.812096376274816,18.656962797724898,-0.002765921263855553,0.21511327712790562,0.3490658503988659,-0.005019748656907242,0.2460695783332904,0.4735965075143792,18.827076923076657,lateral,77.4234590821927,77.4234590821927,0.2277755365092388,3636.7517123004336,1.2133846776922466,0.22757828575953815,-2.1306338365608957,1.9872982855500352,-2.88,8.736316919791586,24.0,-2.7272473533537607,-3.1987730051717476,4.000000000000005,-6.0,0.16299328198070956
4.839999999999985,201.106612029823,0.8162332682417572,99.98066247595767,75.71508676798844,2.945165939093948,18.4993961324945,-0.002866316236993516,0.22003466869457133,0.3490658503988659,-0.0050437031459590375,0.1550339343972784,0.46502299366513095,18.817230769230502,lateral,77.71100509526543,77.71100509526543,0.22862245357122127,3663.6825593893805,1.2133407416964033,0.2261028968254993,-1.5662586931084268,2.0737917155423538,-2.88,8.6090769220841,24.0,-2.7215243851155853,-3.7160059745729472,4.000000000000005,-6.0,1.1237984382577648
4.859999999999984,202.62091376518276,0.8751365870236362,100.35065039860756,76.0423581775012,3.083303159346063,18.343279694916088,-0.0029671902999126587,0.22313534738251706,0.3490658503988659,-0.005066181858239565,0.06731613256881663,0.46834848069977764,18.807384615384347,lateral,77.99792320286336,77.99792320286336,0.22946752228279915,3690.653480824518,1.2132971796293415,0.2253976973811703,-1.1129889691326091,2.163976888013018,-2.88,8.483459944913013,24.0,-2.7157721768704506,-4.123597917845256,4.000000000000005,-6.0,1.958926238533986
4.879999999999984,204.1417609287328,0.9368026502105574,100.71751599250588,76.36779054334309,3.225820538129978,18.188028482040806,-0.0030685139370776326,0.2244816700338932,0.3490658503988659,-0.005087264436397052,-0.017002484354536634,0.48146938721960253,18.797538461538192,lateral,78.28424429943574,78.28424429943574,0.23031083352732107,3717.6667609940373,1.213253986645446,0.2251987650843615,-0.7666147030789131,2.257235357194318,-2.88,8.359182279765232,24.0,-2.7099925188028466,-4.425531385438489,4.000000000000005,-6.0,2.6838879115597085
4.8999999999999835,205.66911673959964,1.001319060973157,101.0812765621467,76.69165441048257,3.3720475341999707,18.03308336666689,-0.003170259225805605,0.2241416203468023,0.3490658503988659,-0.005107024403554228,-0.09784927685169495,0.5024023049091955,18.787692307692037,lateral,78.57003074124174,78.57003074124174,0.23115257072009052,3744.7277312918422,1.213211159328735,0.22531210002515928,-0.5228469930758598,2.3530328953695894,-2.88,8.235973981694253,24.0,-2.7041871020283788,-4.625878289296184,4.000000000000005,-6.0,3.3000000000000003
4.919999999999983,207.2029498278093,1.0687600116571565,101.44193822948003,77.01555783297016,3.5182976982437864,17.877910064741197,-0.003272399713876606,0.22218463480976824,0.3490658503988659,-0.005125529776888863,-0.1751603509052519,0.5222506790846201,18.777846153845882,lateral,78.85539078908273,78.85539078908273,0.23199305230167103,3771.8462054423585,1.213168695629638,0.22560596712990677,-0.37732430764686703,2.450853664722106,-2.88,8.11357686597229,24.0,-2.698357526398926,-4.7287919931230995,4.000000000000005,-6.0,3.3000000000000003
4.939999999999983,208.74326098446872,1.1391259656220323,101.79949643077485,77.33955849318625,3.6645702936424414,17.721998147888506,-0.0033749103094145028,0.2186814277916631,0.3490658503988659,-0.00514284361218574,-0.24888102301953494,0.5410660018570428,18.767999999999727,lateral,79.14160874849597,79.14160874849597,0.23283605663444173,3799.145060293499,1.2131265948043972,0.2259937734004997,-0.32543189719061405,2.547965225375651,-2.88,7.991639673655095,24.0,-2.6925053075150513,-4.738602173600098,4.000000000000005,-6.0,3.3000000000000003
4.959999999999982,210.29005215433244,1.2124173714948812,102.15393639373262,77.66371001808473,3.810864634498762,17.56486037204277,-0.0034777671816583755,0.21370380733127226,0.3490658503988659,-0.005159024487426235,-0.3189652330111608,0.558897292870378,18.758153846153572,lateral,79.42861953799643,79.42861953799643,0.233681392176859,3826.618925965327,1.2130848573568942,0.226447574844933,-0.36274369004330625,2.6443739328771696,-2.88,7.869955301949779,24.0,-2.686631883035357,-4.659567568407393,4.000000000000005,-6.0,3.3000000000000003
4.979999999999982,211.84332635469414,1.2886346641848565,102.50523360117347,77.98805685581648,3.957179956929546,17.406032059241923,-0.003580947671407042,0.20732450267104907,0.3490658503988659,-0.005174126932528455,-0.385375483862333,0.5757912180310162,18.748307692307417,lateral,79.71636508851232,79.71636508851232,0.23452888798735086,3854.263027349351,1.2130434849827907,0.22698037680836208,-0.4847926914819377,2.740086197825685,-2.88,7.748329022895447,24.0,-2.680738618361867,-4.495997203063352,4.000000000000005,-6.0,3.3000000000000003
4.999999999999981,213.40308749181048,1.3677782633234474,102.85335424235831,78.31262988654335,4.103515284343708,17.245070632585026,-0.0036844302100575987,0.19961699299380253,0.3490658503988659,-0.005188201811510577,-0.44808277102626326,0.5917922027104023,18.738461538461262,lateral,80.0047888404497,80.0047888404497,0.23537837753560423,3882.072661585267,1.213002480515261,0.22763950707643718,-0.6870809198853569,2.8351085399888194,-2.88,7.626578499261183,24.0,-2.6748268117711755,-4.252240493438701,4.000000000000005,-6.0,3.3000000000000003
5.019999999999981,214.96934008954136,1.4498485690103216,103.19825565501,78.63744275678674,4.249869290953209,17.08155530520468,-0.003788194246287624,0.19065533757327735,0.3490658503988659,-0.00520129666260946,-0.5070665008336842,0.6069425397009408,18.728615384615107,lateral,80.29383101184307,80.29383101184307,0.23622968478203538,3910.042739297367,1.2129618478721627,0.228500271897265,-0.9650891941665142,2.9294476486185217,-2.88,7.504533758038561,24.0,-2.668897699053199,-3.932677459598838,4.000000000000005,-6.0,3.3000000000000003
5.0399999999999805,216.5420889446771,1.5348459548293858,103.53988676111409,78.96248892169851,4.396240167476247,16.915086918150433,-0.0038922201795399403,0.18051400755660385,0.3490658503988659,-0.005213456001233716,-0.5623143981150778,0.6212824921854857,18.718769230768952,lateral,80.58342462294503,80.58342462294503,0.2370826124824326,3938.1673899398625,1.2129215920043257,0.22965993063174703,-1.314286775768452,3.0231104451087485,-2.88,7.382037129750442,24.0,-2.662952457711976,-3.541709054840343,4.000000000000005,-6.0,3.3000000000000003
5.05999999999998,218.12133872311105,1.6227707581789108,103.8781884994771,79.28734647927055,4.542625492674554,16.75044776307764,-0.003996489299564754,0.16926771959430242,0.3490658503988659,-0.005224721590055007,-0.6028909231346608,0.6348503919618017,18.708923076922797,lateral,80.87349225653654,80.87349225653654,0.23793693265689564,3966.4396309994618,1.2128817188445586,0.23123202002082752,-1.7301408632377435,3.1161041446188147,-2.88,7.25894315910768,24.0,-2.6569922107767088,-3.08374761687837,4.000000000000005,-5.206714442479844,3.3000000000000003
5.07999999999998,219.70708565269646,1.713623268032402,104.21319745473866,79.60903313889911,4.689022042471467,16.612711631087276,-0.004100983731365915,0.15720990113160926,0.3490658503988659,-0.0052351326800340195,-0.5750213857288017,0.6476827133487795,18.699076923076642,lateral,81.16462442686584,81.16462442686584,0.2387943824188345,3994.91812758843,1.2128422352570596,0.23335457093818432,-2.211747139093724,3.208409369662453,-2.88,7.137110153408345,24.0,-2.6510180302657442,-2.5612157871490546,4.000000000000005,-0.4888691195959212,3.3000000000000003
5.099999999999979,221.29926631547445,1.8074037088818313,104.54545168736041,79.92543692678078,4.835425544760948,16.503202633043163,-0.004205686384966434,0.14570947341703322,0.3490658503988659,-0.005244726225730408,-0.47776998854711955,0.6598141131893802,18.689230769230488,lateral,81.45899135615898,81.45899135615898,0.23966134683980572,4023.8184019018477,1.2128031369431034,0.23619291939219256,-2.759965671121994,3.29993973943099,-2.88,7.026254849877346,24.0,-2.64503094034092,-1.9812089826327983,4.000000000000005,4.5175480973566575,3.3000000000000003
5.119999999999979,222.89777505401008,1.9041122197770504,104.87551574002127,80.2404289372615,4.981832587803354,16.39950814177428,-0.004310580909481221,0.1361540736460909,0.3490658503988659,-0.005253537077851799,-0.3777699885471195,0.6712776399043999,18.679384615384333,lateral,81.75458705958351,81.75458705958351,0.2405319255431987,4052.9448012755297,1.2127643610804464,0.2394933692565648,-3.2973686532404094,3.3907731652937363,-2.88,6.92690564330637,24.0,-2.63903192018579,-1.421632218563294,4.000000000000005,6.0,3.3000000000000003
5.139999999999978,224.50258363275532,2.0037488715331175,105.20350590285676,80.55600901847346,5.128242630529243,16.29283101940451,-0.004415651651038299,0.12859867387514834,0.3490658503988659,-0.005261598155649404,-0.27776998854711954,0.6821047820585928,18.669538461538178,lateral,82.05052686766084,82.05052686766084,0.24140351721435244,4082.2103975546297,1.2127258417627083,0.24261022957487133,-3.7283527233186615,3.4809484152337067,-2.88,6.830183184620285,24.0,-2.6330219066370613,-0.9708705988141192,4.000000000000005,6.0,3.3000000000000003
