t,x,z,vx,vz,theta,q,mass,gamma,gamma_ref,alpha,alpha_air,alpha_cmd,alpha_limit,gimbal_cmd,gimbal,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x
0.6800000000000003,1.2213710278483083e-15,17.745138594848967,2.2468982164323673e-15,30.023832574824745,1.5707963267948966,0.0,29.546666666666717,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,29.64637126591192,29.64637126591192,0.08713717406666323,537.4502311550547,1.222996357584282,0.2200292028556738,850.0,0.0
0.7000000000000003,1.2663089921769556e-15,18.345615246345464,2.282038436088925e-15,30.401515912959844,1.5707963267948966,0.0,29.533333333333385,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,30.023832574824745,30.023832574824745,0.08824720585821397,551.1917342461771,1.222926715924974,0.22002982031469845,850.0,0.0
0.7200000000000003,1.311949760898734e-15,18.95364556460466,2.317192233727365e-15,30.77942099636701,1.5707963267948966,0.0,29.520000000000053,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,30.401515912959844,30.401515912959844,0.08935791271940186,565.1137437943438,1.2228561906714075,0.22003045044069744,850.0,0.0
0.7400000000000003,1.3582936055732814e-15,19.569233984532,2.3523595918978375e-15,31.157547540068546,1.5707963267948966,0.0,29.50666666666672,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,30.77942099636701,30.77942099636701,0.09046929411801692,579.2164947169359,1.2227847814193367,0.2200310934833311,850.0,0.0
0.7600000000000003,1.405340797411238e-15,20.192384935333372,2.387540493087646e-15,31.53589525806042,1.5707963267948966,0.0,29.49333333333339,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,31.157547540068546,31.157547540068546,0.09158134951938639,593.5002206686842,1.2227124877667481,0.2200317496969222,850.0,0.0
0.7800000000000004,1.453091607272991e-15,20.82310284049458,2.4227349197213192e-15,31.91446386331342,1.5707963267948966,0.0,29.480000000000057,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,31.53589525806042,31.53589525806042,0.09269407838637758,607.9651540360622,1.2226393093138586,0.2200324193405365,850.0,0.0
0.8000000000000004,1.5015463056674175e-15,21.461392117760848,2.457942854160685e-15,32.29325306777431,1.5707963267948966,0.0,29.466666666666725,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,31.91446386331342,31.91446386331342,0.0938074801794009,622.6115259316954,1.2225652456631284,0.22003310267806472,850.0,0.0
0.8200000000000004,1.5507051627506312e-15,22.107257179116335,2.4931642787049374e-15,32.672262582367004,1.5707963267948966,0.0,29.453333333333394,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,32.29325306777431,32.29325306777431,0.09492155435641281,637.4395661887704,1.2224902964192572,0.22003379997830605,850.0,0.0
0.8400000000000004,1.60056844832473e-15,22.760702430763676,2.528399175590713e-15,33.05149211699376,1.5707963267948966,0.0,29.44000000000006,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,32.672262582367004,32.672262582367004,0.09603630037291881,652.4495033554631,1.2224144611891976,0.22003451151505235,850.0,0.0
0.8600000000000004,1.6511364318365442e-15,23.42173227310355,2.56364752699216e-15,33.43094138053633,1.5707963267948966,0.0,29.42666666666673,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,33.05149211699376,33.05149211699376,0.09715171768197645,667.641564689369,1.2223377395821555,0.22003523756717414,850.0,0.0
0.8800000000000004,1.7024093823763874e-15,24.090351100714276,2.5989093150210137e-15,33.81061008085718,1.5707963267948966,0.0,29.413333333333398,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,33.43094138053633,33.43094138053633,0.09826780573419835,683.0159761519444,1.222260131209592,0.2200359784187077,850.0,0.0
0.9000000000000005,1.7543875686768077e-15,24.76656330233142,2.634184521726668e-15,34.19049792480066,1.5707963267948966,0.0,29.400000000000066,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,33.81061008085718,33.81061008085718,0.09938456397775516,698.5729624029617,1.2221816356852373,0.22003673435894355,850.0,0.0
0.9200000000000005,1.807071259111341e-15,25.450373260827433,2.6694731290962484e-15,34.57060461819421,1.5707963267948966,0.0,29.386666666666734,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,34.19049792480066,34.19049792480066,0.10050199185837869,714.312746794967,1.2221022526250864,0.2200375056825162,850.0,0.0
0.9400000000000005,1.860460721693266e-15,26.141785353191317,2.7047751190546873e-15,34.950929865849574,1.5707963267948966,0.0,29.373333333333402,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,34.57060461819421,34.57060461819421,0.1016200888193649,730.2355513677528,1.2220219816474076,0.22003829268949537,850.0,0.0
0.9600000000000005,1.9145562240743597e-15,26.84080395050831,2.740090473464797e-15,35.331473371563995,1.5707963267948966,0.0,29.36000000000007,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,34.950929865849574,34.950929865849574,0.10273885430157698,746.3415968428408,1.2219408223727493,0.22003909568547847,850.0,0.0
0.9800000000000005,1.9693580335436556e-15,27.54743341793959,2.775419174127343e-15,35.71223483812143,1.5707963267948966,0.0,29.34666666666674,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,35.331473371563995,35.331473371563995,0.10385828774344838,762.6311026179701,1.2218587744239413,0.22003991498168451,850.0,0.0
1.0000000000000004,2.0248664170262026e-15,28.26167811470202,2.810761202781121e-15,36.09321396729377,1.5707963267948966,0.0,29.333333333333407,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,35.71223483812143,35.71223483812143,0.1049783885809859,779.1042867616002,1.2217758374261012,0.22004075089504962,850.0,0.0
1.0200000000000005,2.081081641081825e-15,28.983542394047895,2.8461165411030287e-15,36.47441045984205,1.5707963267948966,0.0,29.320000000000075,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,36.09321396729377,36.09321396729377,0.10609915624777277,795.7613660074225,1.2216920110066412,0.22004160374832357,850.0,0.0
1.0400000000000005,2.1380039719038855e-15,29.713030603244736,2.881485170708143e-15,36.855824015517676,1.5707963267948966,0.0,29.306666666666743,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,36.47441045984205,36.47441045984205,0.10722059017497171,812.6025557488799,1.2216072947952674,0.22004247387016818,850.0,0.0
1.0600000000000005,2.1956336753180485e-15,30.450147083555088,2.9168670731497928e-15,37.23745433306367,1.5707963267948966,0.0,29.29333333333341,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,36.855824015517676,36.855824015517676,0.10834268979132805,829.6280700337016,1.2215216884239894,0.22004336159525684,850.0,0.0
1.0800000000000005,2.2539710167810444e-15,31.19489617021636,2.952262229919636e-15,37.61930111021585,1.5707963267948966,0.0,29.28000000000008,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,37.23745433306367,37.23745433306367,0.10946545452317279,846.8381215584453,1.2214351915271255,0.22004426726437581,850.0,0.0
1.1000000000000005,2.313016261379437e-15,31.947282192420676,2.987670622447734e-15,38.001364043704115,1.5707963267948966,0.0,29.266666666666747,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,37.61930111021585,37.61930111021585,0.11058888379442568,864.2329216630475,1.2213478037413021,0.2200451912245268,850.0,0.0
1.1200000000000006,2.372769673828392e-15,32.70730947329476,3.0230922321026275e-15,38.38364282925363,1.5707963267948966,0.0,29.253333333333416,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,38.001364043704115,38.001364043704115,0.11171297702659828,881.8126803253919,1.221259524705465,0.22004613382903107,850.0,0.0
1.1400000000000006,2.4332315184704445e-15,33.47498232987983,3.05852704019141e-15,38.76613716158609,1.5707963267948966,0.0,29.240000000000084,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,38.38364282925363,38.38364282925363,0.11283773363879719,899.5776061558797,1.2211703540608785,0.22004709543763523,850.0,0.0
1.1600000000000006,2.4944020592742725e-15,34.25030507311155,3.093975027959807e-15,39.148846734420914,1.5707963267948966,0.0,29.226666666666752,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,38.76613716158609,38.76613716158609,0.11396315304772692,917.5279063920198,1.2210802914511354,0.2200480764166184,850.0,0.0
1.1800000000000006,2.5562815598334686e-15,35.03328200779997,3.129436176592247e-15,39.53177124047653,1.5707963267948966,0.0,29.21333333333342,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,39.148846734420914,39.148846734420914,0.11508923466769314,935.6637868930196,1.220989336522156,0.22004907713890107,850.0,0.0
1.2000000000000006,2.6188702833653136e-15,35.8239174326095,3.1649104672119406e-15,39.914910371471564,1.5707963267948966,0.0,29.200000000000088,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,39.53177124047653,39.53177124047653,0.11621597791060569,953.985452134398,1.2208974889221975,0.22005009798415548,850.0,0.0
1.2200000000000006,2.6821684927095525e-15,36.62221564003893,3.200397880880955e-15,40.298263818126095,1.5707963267948966,0.0,29.186666666666756,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,39.914910371471564,39.914910371471564,0.11734338218598164,972.4931052026009,1.2208047483018563,0.22005113933891754,850.0,0.0
1.2400000000000007,2.7461764503271716e-15,37.42818091640145,3.235898398600288e-15,40.681831270162874,1.5707963267948966,0.0,29.173333333333424,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,40.298263818126095,40.298263818126095,0.11847144690094846,991.1869477896325,1.2207111143140734,0.22005220159670055,850.0,0.0
1.2600000000000007,2.8108944182991774e-15,38.24181754180471,3.2714120013099446e-15,41.06561241630856,1.5707963267948966,0.0,29.160000000000093,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,40.681831270162874,40.681831270162874,0.11960017146024692,1010.0671801876962,1.2206165866141396,0.22005328515811035,850.0,0.0
1.2800000000000007,2.876322658325376e-15,39.06312979013088,3.306938669889012e-15,41.449606944294956,1.5707963267948966,0.0,29.14666666666676,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,41.06561241630856,41.06561241630856,0.12072955526623419,1029.1340012838466,1.2205211648596983,0.22005439043096228,850.0,0.0
1.3000000000000007,2.9424614317231564e-15,39.89212192901678,3.342478385155734e-15,41.8338145408602,1.5707963267948966,0.0,29.13333333333343,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,41.449606944294956,41.449606944294956,0.12185959771888703,1048.387608554653,1.22042484871075,0.22005551783039975,850.0,0.0
1.3200000000000007,3.009310999426271e-15,40.72879821983398,3.3780311278675867e-15,42.21823489175004,1.5707963267948966,0.0,29.120000000000097,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,41.8338145408602,41.8338145408602,0.12299029821580455,1067.8281980608779,1.220327637829661,0.22005666777901445,850.0,0.0
1.3400000000000007,3.076871621983623e-15,41.57316291766898,3.4135968787213526e-15,42.60286768171901,1.5707963267948966,0.0,29.106666666666765,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,42.21823489175004,42.21823489175004,0.12412165615221143,1087.4559644421627,1.2202295318811653,0.22005784070696843,850.0,0.0
1.3600000000000008,3.14514355955805e-15,42.42522027130336,3.449175618353195e-15,42.98771259453165,1.5707963267948966,0.0,29.093333333333433,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,42.60286768171901,42.60286768171901,0.12525367092096082,1107.2711009117234,1.220130530532366,0.22005903705211768,850.0,0.0
1.3800000000000008,3.214127071925114e-15,43.284974523193995,3.4847673273387325e-15,43.37276931296374,1.5707963267948966,0.0,29.0800000000001,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,42.98771259453165,42.98771259453165,0.12638634191253728,1127.2737992510656,1.2200306334527449,0.2200602572601377,850.0,0.0
1.4000000000000008,3.2838224184718886e-15,44.15242990945327,3.5203719861931124e-15,43.758037518803484,1.5707963267948966,0.0,29.06666666666677,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,43.37276931296374,43.37276931296374,0.12751966851505997,1147.4642498047058,1.2199298403141656,0.22006150178465056,850.0,0.0
1.4200000000000008,3.354229858195751e-15,45.027590659829336,3.555989575371084e-15,44.14351689285271,1.5707963267948966,0.0,29.053333333333438,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,43.758037518803484,43.758037518803484,0.12865365011428523,1167.842641474903,1.219828150790876,0.22006277108735406,850.0,0.0
1.4400000000000008,3.4253496497031725e-15,45.91046099768639,3.591620075267071e-15,44.52920711492808,1.5707963267948966,0.0,29.040000000000106,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,44.14351689285271,44.14351689285271,0.12978828609360976,1188.409161716408,1.2197255645595155,0.22006406563815248,850.0,0.0
1.4600000000000009,3.4971820512085138e-15,46.80104513998496,3.627263466215247e-15,44.91510786386226,1.5707963267948966,0.0,29.026666666666774,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,44.52920711492808,44.52920711492808,0.13092357583407344,1209.1639965312206,1.2196220812991183,0.22006538591528912,850.0,0.0
1.4800000000000009,3.569727320532819e-15,47.6993472972622,3.662919728489605e-15,45.3012188175051,1.5707963267948966,0.0,29.013333333333442,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,44.91510786386226,44.91510786386226,0.13205951871436225,1230.1073304633596,1.2195177006911186,0.22006673240548086,850.0,0.0
1.5000000000000009,3.642985715102611e-15,48.605371673612304,3.698588842304029e-15,45.68753965272482,1.5707963267948966,0.0,29.00000000000011,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,45.3012188175051,45.3012188175051,0.13319611411081098,1251.2393465936414,1.2194124224193519,0.22006810560405438,850.0,0.0
1.520000000000001,3.7169574919486916e-15,49.5191224666668,3.734270787812367e-15,46.074070045409165,1.5707963267948966,0.0,28.98666666666678,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,45.68753965272482,45.68753965272482,0.13433336139740615,1272.5602265344824,1.2193062461700657,0.22006950601508446,850.0,0.0
1.540000000000001,3.791642907704939e-15,50.440603867574985,3.769965545108501e-15,46.46080967046654,1.5707963267948966,0.0,28.973333333333446,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,46.074070045409165,46.074070045409165,0.1354712599457888,1294.070150424699,1.219199171631919,0.22007093415153398,850.0,0.0
1.560000000000001,3.867042218607109e-15,51.36982006098432,3.805673094226415e-15,46.84775820182718,1.5707963267948966,0.0,28.960000000000115,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,46.46080967046654,46.46080967046654,0.13660980912525716,1315.7692969243265,1.2190911984959873,0.22007239053539593,850.0,0.0
1.580000000000001,3.943155680491638e-15,52.30677522502086,3.841393415140269e-15,47.234915312444286,1.5707963267948966,0.0,28.946666666666783,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,46.84775820182718,46.84775820182718,0.13774900830276957,1337.6578432094527,1.2189823264557686,0.22007387569783735,850.0,0.0
1.600000000000001,4.0199835487944435e-15,53.251473531269745,3.8771264877644634e-15,47.62228067429512,1.5707963267948966,0.0,28.93333333333345,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,47.234915312444286,47.234915312444286,0.13888885684294675,1359.7359649670618,1.218872555207189,0.22007539017934524,850.0,0.0
1.620000000000001,4.097526078549733e-15,54.203919144755645,3.912872291953708e-15,48.00985395838213,1.5707963267948966,0.0,28.92000000000012,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,47.62228067429512,47.62228067429512,0.140029354108075,1382.003836389884,1.2187618844486017,0.2200769345298744,850.0,0.0
1.640000000000001,4.1757835243888075e-15,55.16411622392329,3.9486308075030914e-15,48.39763483473407,1.5707963267948966,0.0,28.906666666666787,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,48.00985395838213,48.00985395838213,0.14117049945810825,1404.4616301712701,1.2186503138807971,0.22007850930899722,850.0,0.0
1.660000000000001,4.254756140538869e-15,56.13206892061797,3.984402014148144e-15,48.78562297240704,1.5707963267948966,0.0,28.893333333333455,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,48.39763483473407,48.39763483473407,0.1423122922506711,1427.1095175000694,1.2185378432070064,0.22008011508605554,850.0,0.0
1.680000000000001,4.334444180821832e-15,57.10778138006611,4.020185891564906e-15,49.17381803948559,1.5707963267948966,0.0,28.880000000000123,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,48.78562297240704,48.78562297240704,0.14345473184106097,1449.947668055519,1.2184244721329018,0.2200817524403146,850.0,0.0
1.700000000000001,4.4148478986531296e-15,58.091257740855816,4.0559824193699925e-15,49.56221970308377,1.5707963267948966,0.0,28.86666666666679,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,49.17381803948559,49.17381803948559,0.1445978175822508,1472.9762500021543,1.2183102003666066,0.22008342196111888,850.0,0.0
1.720000000000001,4.495967547040529e-15,59.08250213491749,4.0917915771206544e-15,49.950827629346165,1.5707963267948966,0.0,28.85333333333346,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,49.56221970308377,49.56221970308377,0.14574154882489135,1496.1954299847237,1.2181950276186964,0.22008512424805,850.0,0.0
1.740000000000001,4.577803378582942e-15,60.08151868750441,4.1276133443148445e-15,50.33964148344893,1.5707963267948966,0.0,28.840000000000128,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,49.950827629346165,49.950827629346165,0.14688592491731373,1519.6053731231152,1.2180789536022014,0.22008685991108698,850.0,0.0
1.7600000000000011,4.660355645469239e-15,61.088311517173395,4.1634477003912764e-15,50.72866092960078,1.5707963267948966,0.0,28.826666666666796,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,50.33964148344893,50.33964148344893,0.14803094520553145,1543.2062430073036,1.2179619780326147,0.22008862957076825,850.0,0.0
1.7800000000000011,4.7436245994770644e-15,62.10288473576541,4.199294624729487e-15,51.11788563104399,1.5707963267948966,0.0,28.813333333333464,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,50.72866092960078,50.72866092960078,0.14917660903324298,1566.9982016923052,1.217844100627897,0.2200904338583559,850.0,0.0
1.8000000000000012,4.827610491971654e-15,63.12524244838629,4.2351540966498965e-15,51.50731525005537,1.5707963267948966,0.0,28.800000000000132,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,51.11788563104399,51.11788563104399,0.15032291574183373,1590.9814096931404,1.2177253211084773,0.22009227341600224,850.0,0.0
1.8200000000000012,4.912313573904652e-15,64.1553887533874,4.271026095413862e-15,51.89694944794722,1.5707963267948966,0.0,28.7866666666668,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,51.50731525005537,51.50731525005537,0.15146986467037835,1615.1560259798139,1.217605639197257,0.22009414889691822,850.0,0.0
1.8400000000000012,4.997734095812929e-15,65.19332774234634,4.306910600223741e-15,52.28678788506825,1.5707963267948966,0.0,28.77333333333347,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,51.89694944794722,51.89694944794722,0.15261745515564273,1639.5222079723142,1.2174850546196208,0.2200960609655443,850.0,0.0
1.8600000000000012,5.083872307817404e-15,66.2390635000477,4.3428075902229444e-15,52.6768302208045,1.5707963267948966,0.0,28.760000000000137,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,52.28678788506825,52.28678788506825,0.1537656865320861,1664.0801115356064,1.2173635671034324,0.22009801029772322,850.0,0.0
1.8800000000000012,5.170728459621863e-15,67.2926001044638,4.378717044495989e-15,53.06707611358021,1.5707963267948966,0.0,28.746666666666805,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,52.6768302208045,52.6768302208045,0.1549145581318629,1688.829890974657,1.217241176379044,0.22009999758087534,850.0,0.0
1.9000000000000012,5.258302800511783e-15,68.3539416267354,4.414638942068552e-15,53.45752522085871,1.5707963267948966,0.0,28.733333333333473,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,53.06707611358021,53.06707611358021,0.15606406928482458,1713.7716990294616,1.2171178821793012,0.22010202351417582,850.0,0.0
1.9200000000000013,5.3465955793531535e-15,69.42309213115259,4.450573261907526e-15,53.848177199143265,1.5707963267948966,0.0,28.72000000000014,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,53.45752522085871,53.45752522085871,0.15721421931852178,1738.9056868700811,1.2169936842395412,0.22010408880873436,850.0,0.0
1.9400000000000013,5.435607044591304e-15,70.50005567513546,4.4865199829210614e-15,54.23903170397785,1.5707963267948966,0.0,28.70666666666681,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,53.848177199143265,53.848177199143265,0.1583650075582056,1764.232004091701,1.2168685822976033,0.2201061941877771,850.0,0.0
1.9600000000000013,5.525337444249726e-15,71.584836309215,4.5224790839586226e-15,54.630088389948,1.5707963267948966,0.0,28.693333333333477,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,54.23903170397785,54.23903170397785,0.1595164333268295,1789.7507987096983,1.2167425760938333,0.2201083403868307,850.0,0.0
1.9800000000000013,5.615787025928898e-15,72.67743807701396,4.55845054381103e-15,55.02134691068152,1.5707963267948966,0.0,28.680000000000145,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,54.630088389948,54.630088389948,0.16066849594505092,1815.4622171547123,1.2166156653710811,0.22011052815390877,850.0,0.0
2.0000000000000013,5.706956036805119e-15,73.77786501522759,4.594434341210507e-15,55.41280691884926,1.5707963267948966,0.0,28.666666666666814,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,55.02134691068152,55.02134691068152,0.1618211947312327,1841.366404267744,1.2164878498747131,0.22011275824970084,850.0,0.0
2.0200000000000014,5.798844723629329e-15,74.88612115360458,4.630430454830723e-15,55.80446806616582,1.5707963267948966,0.0,28.65333333333348,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,55.41280691884926,55.41280691884926,0.16297452900144438,1867.4635032952476,1.2163591293526093,0.22011503144776323,850.0,0.0
2.0400000000000014,5.891453332725944e-15,76.0022105149279,4.666438863286834e-15,56.196330003390194,1.5707963267948966,0.0,28.64000000000015,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,55.80446806616582,55.80446806616582,0.16412849806946367,1893.7536558842564,1.216229503555172,0.22011734853471274,850.0,0.0
2.0600000000000014,5.9847821099916805e-15,77.1261371149957,4.702459545135526e-15,56.588392380326475,1.5707963267948966,0.0,28.626666666666818,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,56.196330003390194,56.196330003390194,0.16528310124677772,1920.2370020775024,1.2160989722353295,0.22011971031042232,850.0,0.0
2.0800000000000014,6.078831300894391e-15,78.25790496260223,4.738492478875046e-15,56.98065484582442,1.5707963267948966,0.0,28.613333333333486,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,56.588392380326475,56.588392380326475,0.16643833784258405,1946.913680308555,1.2159675351485377,0.2201221175882194,850.0,0.0
2.1000000000000014,6.173601150471892e-15,79.39751805951872,4.774537642945246e-15,57.37311704778005,1.5707963267948966,0.0,28.600000000000154,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,56.98065484582442,56.98065484582442,0.16759420716379173,1973.7838273969724,1.2158351920527863,0.22012457119508644,850.0,0.0
2.1200000000000014,6.269091903330796e-15,80.54498040047432,4.81059501572761e-15,57.765778633136215,1.5707963267948966,0.0,28.586666666666822,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,57.37311704778005,57.37311704778005,0.1687507085150222,2000.8475785434632,1.2157019427086024,0.22012707197186404,850.0,0.0
2.1400000000000015,6.365303803645349e-15,81.70029597313705,4.8466645755452864e-15,58.15863924788309,1.5707963267948966,0.0,28.57333333333349,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,57.765778633136215,57.765778633136215,0.16990784119861024,2028.1050673250631,1.2155677868790569,0.22012962077345635,850.0,0.0
2.1600000000000015,6.462237095156255e-15,82.86346875809471,4.882746300663122e-15,58.55169853705866,1.5707963267948966,0.0,28.56000000000016,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,58.15863924788309,58.15863924788309,0.17106560451460456,2055.556425690312,1.215432724329762,0.2201322184690391,850.0,0.0
2.1800000000000015,6.559892021169517e-15,84.03450272883589,4.918840169287684e-15,58.94495614474917,1.5707963267948966,0.0,28.546666666666827,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,58.55169853705866,58.55169853705866,0.17222399776076844,2083.20178395446,1.2152967548288833,0.22013486594226991,850.0,0.0
2.2000000000000015,6.6582688245552704e-15,85.21340185173088,4.9549461595672866e-15,59.33841171408951,1.5707963267948966,0.0,28.533333333333495,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,58.94495614474917,58.94495614474917,0.17338302023258018,2111.041270794672,1.2151598781471395,0.22013756409150123,850.0,0.0
2.2200000000000015,6.7573677477466165e-15,86.40017008601266,4.991064249592013e-15,59.732064887263576,1.5707963267948966,0.0,28.520000000000163,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,59.33841171408951,59.33841171408951,0.17454267122323364,2139.0750132452436,1.2150220940578063,0.2201403138299957,850.0,0.0
2.2400000000000015,6.857189032738456e-15,87.59481138375794,5.027194417393736e-15,60.12591530550462,1.5707963267948966,0.0,28.50666666666683,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,0.05235987755982988,0.0,0.0,59.732064887263576,59.732064887263576,0.17570295002363817,2167.3031366928376,1.2148834023367225,0.22014311608614404,850.0,0.0
