t,east_m,north_m,up_m,ve_m_s,vn_m_s,vu_m_s,mass_kg,pitch_deg,ground_distance_m,speed_m_s,target_east_m,target_north_m,target_up_m,target_surface_distance_m,phase,desired_pitch_deg,remaining_ground_m,q_dyn,mach,cd_eff,azimuth_deg,line_of_sight_elevation_deg
5.579999999999969,-68.78070665448521,526.1273062354121,238.64414045643662,-25.618241840813212,195.96275214068996,38.19163882790846,38.475789473683555,2.0055049455652476,530.6041160549186,201.286601188279,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.0055049455652476,19487.501366102933,24252.884195930274,0.5931094988850455,0.24892899783763153,352.5519519239,0.015892004537414336
5.599999999999969,-69.29307149130148,530.0465612782259,239.40797323299478,-25.718796329822034,196.7319280477921,38.01382647398668,38.463157894736185,2.003036027636124,534.5567199835493,202.0147494646143,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.003036027636124,19483.5487621743,24426.86874105172,0.5952602108441881,0.24945540307717803,352.5519519239,0.015892004537414336
5.619999999999968,-69.80744741789792,533.9811998391817,240.16824976247452,-25.819314870449652,197.50082897334946,37.83597378638335,38.450526315788814,2.0005756844484024,538.5248383284606,202.74312658609057,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.0005756844484024,19479.58064382939,24601.52610879093,0.5974116103389847,0.249988692404257,352.5519519239,0.015892004537414336
5.639999999999968,-70.32383371530692,537.9312164186487,240.92496923820218,-25.919796811020486,198.26944993247116,37.65808097495805,38.43789473684144,1.9981239184506847,542.5084655432256,203.47172212856944,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9981239184506847,19475.597016614625,24776.854391421482,0.5995636664048234,0.25052888313916777,352.5519519239,0.015892004537414336
5.659999999999967,-70.84222965152733,541.8966054172981,241.67813085770135,-26.020241493523475,199.03778589180408,37.48014825310569,38.42526315789407,1.995680732131485,546.5075959808707,204.20052569268205,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.995680732131485,19471.59788617698,24952.851653100806,0.6017163481488003,0.2510759906542705,352.5519519239,0.015892004537414336
5.679999999999967,-71.3626344813978,545.8773611351343,242.42773382276346,-26.120648253627827,199.80583176965322,37.302175837901224,38.4126315789467,1.9932461280191804,550.5222238928992,204.92952690277315,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9932461280191804,19467.583258264953,25129.515929696743,0.6038696247466238,0.2516300283310541,352.5519519239,0.015892004537414336
5.699999999999966,-71.88504744647037,549.8734777705273,243.17377733952148,-26.221016420702384,200.57358243612995,37.124163950246235,38.39999999999933,1.990820108681946,554.552343428315,205.65871540589407,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.990820108681946,19463.553138729534,25306.845228621773,0.6060234654396647,0.2521910075176696,352.5519519239,0.015892004537414336
5.719999999999966,-72.40946777488442,553.8849494192499,243.9162606185264,-26.321345317838677,201.34103271332836,36.9461128150173,38.38736842105196,1.9884026767276834,558.5979486326521,206.38808087084502,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9884026767276834,19459.5075335252,25484.837528675573,0.6081778395321492,0.25275893748697326,352.5519519239,0.015892004537414336
5.739999999999966,-72.9358946812412,557.9117700735164,244.65518287482675,-26.421634261877763,202.1081773755305,36.7680226612161,38.37473684210459,1.9859938348039432,562.6590334470046,207.1176129872663,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9859938348039432,19455.446448710845,25663.490779895717,0.610332716388498,0.25333382539512406,352.5519519239,0.015892004537414336
5.759999999999965,-73.46432736647876,561.9539336210271,245.39054332805108,-26.521882563440883,202.87501114944084,36.589893722121126,38.36210526315722,1.9835935855978337,566.7355917070631,207.8473014647792,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9835935855978337,19451.369890450787,25842.802903417338,0.6124880654308095,0.25391567624078126,352.5519519239,0.015892004537414336
5.779999999999965,-73.99476501774757,566.0114338440159,246.12234120249352,-26.622089526964043,203.64152871445094,36.411726235440916,38.34947368420985,1.9812019318359246,570.8276171421547,208.57713603217618,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9812019318359246,19447.277865015698,26022.771791341773,0.6146438561364903,0.2545044928249471,352.5519519239,0.015892004537414336
5.799999999999964,-74.52720680828685,570.0842644183049,246.85057572720234,-26.72225445073656,204.40772470293422,36.233520443468734,38.33684210526248,1.9788188762841412,574.9351033742895,209.30710643666097,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9788188762841412,19443.17037878356,26203.395306614693,0.6168000580360318,0.2551002757115008,352.5519519239,0.015892004537414336
5.819999999999964,-75.06165189730157,574.1724189123636,247.5752461360717,-26.82237662694368,205.17359370057184,36.05527659323859,38.324210526315106,1.976444421747646,579.0580439172107,210.03720244313837,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.976444421747646,19439.04743824064,26384.671282913812,0.6189566407109317,0.2557030231884695,352.5519519239,0.015892004537414336
5.839999999999963,-75.59809942984045,578.275890786375,248.29635166793648,-26.92245534171327,205.93913024671016,35.87699493668244,38.311578947367735,1.9740785710707165,583.1964321754546,210.76741383355431,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9740785710707165,19434.909049982398,26566.597524546833,0.6211135737917667,0.2563127312300832,352.5519519239,0.015892004537414336
5.859999999999963,-76.13654853667471,582.3946733913092,249.01389156667014,-27.02248987516673,206.70432883474987,35.698675730788594,38.298947368420365,1.97172132713661,587.3502614434143,211.49773040628565,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.97172132713661,19430.755220714436,26749.17180635965,0.6232708269564081,0.2569293934596584,352.5519519239,0.015892004537414336
5.879999999999963,-76.67699833417804,586.5287599680042,249.7278650812859,-27.122479501474093,207.46918391256767,35.520319237761036,38.286315789472994,1.9693726928674158,591.5195249044145,212.22814197558054,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9693726928674158,19426.585957253435,26932.391873655168,0.6254283699283898,0.25755300111335844,352.5519519239,0.015892004537414336
5.899999999999962,-77.21944792420751,590.6781436462555,250.43827146604113,-27.222423488913456,208.23368988297076,35.34192572517976,38.27368421052562,1.9670326712239061,595.7042156297921,212.95863837104875,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9670326712239061,19422.40126652806,27116.255442123245,0.6275861724754201,0.2581835430048752,352.5519519239,0.015892004537414336
5.919999999999962,-77.76389639398579,594.8428174439149,251.14510998054473,-27.32232109993474,208.9978411041847,35.16349546616181,38.26105263157825,1.9647012652053686,599.904326577988,213.68920943720286,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9647012652053686,19418.201155579864,27300.760197782,0.6297442044080466,0.2588210054910801,352.5519519239,0.015892004537414336
5.939999999999961,-78.31034281598448,599.0227742659986,251.84837988986797,-27.42217159122786,209.76163189037464,34.98502873952302,38.24842105263088,1.962378477849432,604.1198505936471,214.41984503304965,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.962378477849432,19413.985631564203,27485.903796930557,0.6319024355784663,0.25946537243868883,352.5519519239,0.015892004537414336
5.959999999999961,-78.85878624780904,603.2180069038061,252.54808046465843,-27.521974213795332,210.52505651220105,34.806525829940284,38.23578947368351,1.960064312231884,608.3507804067303,215.15053503173206,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.960064312231884,19409.75470175112,27671.683866113948,0.6340608358794858,0.260116625191986,352.5519519239,0.015892004537414336
5.9799999999999605,-79.40922573208495,607.4285080340501,253.24421098125723,-27.62172821302941,211.28810919740943,34.62798702811431,38.22315789473614,1.9577587714664768,612.5971086316367,215.88126932022178,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9577587714664768,19405.508373526216,27858.098002100047,0.6362193752436318,0.2607747425416565,352.5519519239,0.015892004537414336
5.99999999999996,-79.96166029634554,611.6542702179983,253.9367707218195,-27.72143282879373,212.050784131455,34.44941263093259,38.21052631578877,1.9554618587047186,616.8588277663376,216.61203779906256,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9554618587047186,19401.246654391514,28045.1437718693,0.638378023642409,0.26143970069476696,352.5519519239,0.015892004537414336
6.01999999999996,-80.51608895292142,615.8952859006274,254.62575897443816,-27.821087295509567,212.81307545816253,34.270802941632596,38.1978947368414,1.9531735771356624,621.1359301915245,217.34283038216412,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9531735771356624,19396.969551966326,28232.818712617198,0.6405367510857078,0.2621114732459428,352.5519519239,0.015892004537414336
6.039999999999959,-81.0725106988316,620.1515474097906,255.3111750332708,-27.920690842246692,213.57497728042128,34.092158269964976,38.18526315789403,1.9508939299856773,625.4284081697681,218.07363699664643,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9508939299856773,19392.67707398808,28421.120331769747,0.642695527621362,0.26279003114978616,352.5519519239,0.015892004537414336
6.059999999999959,-81.63092451567654,624.4230469553991,255.99301819867011,-28.020242692818908,214.33648366091577,33.913478932356696,38.17263157894666,1.9486229205182137,629.7362538446938,218.80444758273515,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9486229205182137,19388.369228313157,28610.046107012684,0.6448543233348545,0.2634753426945763,352.5519519239,0.015892004537414336
6.079999999999958,-82.19132936953292,628.7097766286174,256.6712877773173,-28.119742065884246,215.0975886228923,33.7347652520739,38.159999999999286,1.9463605520335552,634.0594592401702,219.53525209370682,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9463605520335552,19384.046022917682,28799.59348633419,0.6470131083491718,0.26416737347729735,352.5519519239,0.015892004537414336
6.099999999999958,-82.7537242108506,633.0117284010753,257.34598308235877,-28.219188175049908,215.8582861509615,33.55601755938441,38.147368421051915,1.94410682786856,638.3980162595136,220.26604049588528,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.94410682786856,19379.707465898337,28989.759888081593,0.6491718528248096,0.2648660863800356,352.5519519239,0.015892004537414336
6.1199999999999575,-83.3181079743516,637.3288941240945,258.0171034335465,-28.318580228981908,216.61857019193738,33.37723619171971,38.134736842104545,1.941861751396394,642.7519166847089,220.99680276868813,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.941861751396394,19375.353565473142,29180.542701032537,0.6513305269599234,0.26557144154778695,352.5519519239,0.015892004537414336
6.139999999999957,-83.88447957893125,641.6612655279332,258.6846481573809,-28.41791743151951,217.3784346557123,33.1984214938363,38.122105263157174,1.939625326026247,647.121152175647,221.7275289047232,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.939625326026247,19370.984329982202,29371.939284480457,0.6534891009906298,0.2662833963677159,352.5519519239,0.015892004537414336
6.159999999999957,-84.45283792756163,646.0088342210474,259.3486165872576,-28.51719898179441,218.1378734161689,33.01957381797618,38.1094736842098,1.9373975552030458,651.5057142693806,222.45820890993562,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9373975552030458,19366.59976788847,29563.946968334963,0.6556475451914549,0.2670019054499068,352.5519519239,0.015892004537414336
6.179999999999956,-85.02318190719753,650.3715916893708,260.0090080636171,-28.61642407435473,218.89688031212836,32.84069352402644,38.09684210526243,1.9351784424071514,655.905594379397,223.18883280380447,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9351784424071514,19362.199887778454,29756.56305323726,0.6578058298759292,0.26772692060964476,352.5519519239,0.015892004537414336
6.199999999999956,-85.59551038868462,654.7495292956133,260.6658219340976,-28.715591899293752,219.65544914833544,32.661780979677715,38.08421052631506,1.932967991154045,660.3207837949118,223.91939061958925,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.932967991154045,19357.78469836294,29949.78481069084,0.6599639253973294,0.2684583908512645,352.5519519239,0.015892004537414336
6.219999999999955,-86.16982222667049,659.1426382785801,261.31905755369115,-28.81470164238353,220.41357369648017,32.4828365605814,38.07157894736769,1.9307662049940038,664.7512736801812,224.64987240462594,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9307662049940038,19353.35420847767,30143.60948320759,0.662121802149568,0.2691962623536055,352.5519519239,0.015892004537414336
6.239999999999955,-86.74611625951816,663.5509097525097,261.9687142849028,-28.91375248521321,221.17124769625622,32.30386065050545,38.05894736842032,1.9285730875117693,669.1970550738348,225.38026822067226,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9285730875117693,19348.908427084018,30338.03428446981,0.6642794305682244,0.2699404784571058,352.5519519239,0.015892004537414336
6.2599999999999545,-87.32439130922242,667.9743347064349,262.6147914979129,-29.0127436053322,221.92846485645583,32.12485364148864,38.04631578947295,1.9263886423261969,673.6581188882315,226.11056814430182,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,1.9263886423261969,19344.44736326962,30533.056399508,0.6664367811317243,0.2706909796525719,352.5519519239,0.015892004537414336
