t,x,z,vx,vz,theta,q,mass,gamma,gamma_ref,alpha,alpha_air,alpha_cmd,gimbal_cmd,gimbal,speed,airspeed,thrust,altitude,wind_x
45.78000000000156,606.9694944611517,2407.5476426304863,16.2897384909117,-134.08715198796165,-1.4496525811270748,-0.008802196133730063,18.0,-1.4497275662065099,-1.4497275662065099,0.0002514737011729551,0.0002514737011729551,0.0,0.0,0.0,134.91519420167683,134.91519420167683,0.0,2410.22619526784,0.0
45.80000000000156,607.295377292113,2404.865899590727,16.285329820850983,-134.24657392571186,-1.4498286250497494,-0.00877969855740839,18.0,-1.4499025573743844,-1.4499025573743844,0.00024997624730960233,0.00024997624730960233,0.0,0.0,0.0,135.07301695136974,135.07301695136974,0.0,2407.5476426304863,0.0
45.82000000000156,607.6211720619312,2402.180968112213,16.28091553668384,-134.405897559568,-1.4500042190208975,-0.008756923547282698,18.0,-1.4500770938561063,-1.4500770938561063,0.00024846880635687185,0.00024846880635687185,0.0,0.0,0.0,135.23074568368511,135.23074568368511,0.0,2404.865899590727,0.0
45.84000000000157,607.9468786583483,2399.4928501610216,16.276495638868443,-134.56512276803377,-1.4501793574918431,-0.00873386829199666,18.0,-1.4502511775107654,-1.4502511775107654,0.0002469584898678878,0.0002469584898678878,0.0,0.0,0.0,135.38838026029308,135.38838026029308,0.0,2402.180968112213,0.0
45.86000000000157,608.272496969082,2396.801547705661,16.272070129603815,-134.7242494294817,-1.450354034857683,-0.008710541966343233,18.0,-1.4504248101753088,-1.4504248101753088,0.0002454526834656523,0.0002454526834656523,0.0,0.0,0.0,135.5459205430326,135.5459205430326,0.0,2399.4928501610216,0.0
45.88000000000157,608.5980268818594,2394.1070627170716,16.267639012855852,-134.88327742215137,-1.4505282456970099,-0.008686965336103252,18.0,-1.4505979936640696,-1.4505979936640696,0.0002439588063865017,0.0002439588063865017,0.0,0.0,0.0,135.70336639391058,135.70336639391058,0.0,2396.801547705661,0.0
45.900000000001576,608.9234682844515,2391.4093971686284,16.263202294326653,-135.04220662415486,-1.450701985003732,-0.008663169994167878,18.0,-1.4507707297687138,-1.4507707297687138,0.00024248407170390784,0.00024248407170390784,0.0,0.0,0.0,135.8607176751015,135.8607176751015,0.0,2394.1070627170716,0.0
45.92000000000158,609.2488210647086,2388.7085530361455,16.25875998136824,-135.20103691348862,-1.4508752484036154,-0.008639197253031824,18.0,-1.4509430202586078,-1.4509430202586078,0.0002410352548758432,0.0002410352548758432,0.0,0.0,0.0,136.0179742489467,136.0179742489467,0.0,2391.4093971686284,0.0
45.94000000000158,609.5740851105952,2386.004532297876,16.254312082843526,-135.35976816805186,-1.451048032348676,-0.008615096729762876,18.0,-1.451114866881593,-1.451114866881593,0.00023961847797759894,0.00023961847797759894,0.0,0.0,0.0,136.17513597795397,136.17513597795397,0.0,2388.7085530361455,0.0
45.960000000001585,609.8992603102225,2383.297336934515,16.249858608939157,-135.51840026567052,-1.4512203342832712,-0.008590924669461432,18.0,-1.451286271365147,-1.451286271365147,0.0002382390164710202,0.0002382390164710202,0.0,0.0,0.0,136.33220272479727,136.33220272479727,0.0,2386.004532297876,0.0
45.98000000000159,610.2243465518794,2380.5869689292017,16.2453995709363,-135.6769330841262,-1.4513921527766604,-0.008566742061677039,18.0,-1.4514572354178898,-1.4514572354178898,0.00023690113461860562,0.00023690113461860562,0.0,0.0,0.0,136.4891743523163,136.4891743523163,0.0,2383.297336934515,0.0
46.00000000000159,610.5493437240582,2377.8734302675193,16.240934980946946,-135.83536650118901,-1.451563487617894,-0.008542612610994134,18.0,-1.451627760731389,-1.451627760731389,0.000235607954728545,0.000235607954728545,0.0,0.0,0.0,136.64605072351648,136.64605072351648,0.0,2380.5869689292017,0.0
46.020000000001595,610.8742517154769,2375.1567229374955,16.236464851624312,-135.99370039465333,-1.451734339870114,-0.008518600627786962,18.0,-1.451797848982208,-1.451797848982208,0.00023436136431409516,0.00023436136431409516,0.0,0.0,0.0,136.80283170156855,136.80283170156855,0.0,2377.8734302675193,0.0
46.0400000000016,611.1990704150959,2372.4368489296025,16.231989195856865,-136.15193464237518,-1.4519047118826696,-0.008494768907806413,18.0,-1.451967501834129,-1.451967501834129,0.0002331619640150162,0.0002331619640150162,0.0,0.0,0.0,136.9595171498088,136.9595171498088,0.0,2375.1567229374955,0.0
46.0600000000016,611.5237997121284,2369.713810236755,16.22750802645598,-136.3100691223103,-1.4520746072608257,-0.00847117666971774,18.0,-1.4521367209404803,-1.4521367209404803,0.00023200905781073367,0.00023200905781073367,0.0,0.0,0.0,137.11610693173876,137.11610693173876,0.0,2372.4368489296025,0.0
46.080000000001604,611.8484394960456,2366.9876088543087,16.223021355847496,-136.46810371255123,-1.4522440307942202,-0.008447877617902222,18.0,-1.4523055079464957,-1.4523055079464957,0.0002309006856699991,0.0002309006856699991,0.0,0.0,0.0,137.2726009110256,137.2726009110256,0.0,2369.713810236755,0.0
46.10000000000161,612.1729896565747,2364.2582467800576,16.218529195777318,-136.62603829136265,-1.4524129883465782,-0.008424918193838579,18.0,-1.4524738644916266,-1.4524738644916266,0.00022983369740647852,0.00022983369740647852,0.0,0.0,0.0,137.42899895150194,137.42899895150194,0.0,2366.9876088543087,0.0
46.12000000000161,612.4974500836917,2361.5257260142303,16.214031557040727,-136.78387273721347,-1.452581486710455,-0.00840233607328572,18.0,-1.452641792211738,-1.452641792211738,0.00022880386515988782,0.00022880386515988782,0.0,0.0,0.0,137.5853009171662,137.5853009171662,0.0,2364.2582467800576,0.0
46.14000000000161,612.8218206676072,2358.790048559486,16.20952844924436,-136.94160692880493,-1.4527495334319207,-0.008380158958489172,18.0,-1.4528092927411136,-1.4528092927411136,0.00022780603065863936,0.00022780603065863936,0.0,0.0,0.0,137.7415066721826,137.7415066721826,0.0,2361.5257260142303,0.0
46.16000000000162,613.146101298748,2356.05121642091,16.20501988060869,-137.0992407450935,-1.4529171366110905,-0.008358403704992875,18.0,-1.4529763677142093,-1.4529763677142093,0.000226834282288646,0.000226834282288646,0.0,0.0,0.0,137.89761608088148,137.89761608088148,0.0,2358.790048559486,0.0
46.18000000000162,613.470291867733,2353.309231606008,16.200505857817536,-137.2567740653082,-1.4530843046851902,-0.008337075811637803,18.0,-1.4531430187670995,-1.4531430187670995,0.0002258821560090496,0.0002258821560090496,0.0,0.0,0.0,138.05362900775927,138.05362900775927,0.0,2356.05121642091,0.0
46.20000000000162,613.7943922653451,2350.564096124702,16.195986385919596,-137.41420676896146,-1.453251046201423,-0.00831616929034799,18.0,-1.4533092475385714,-1.4533092475385714,0.00022494285338114928,0.00022494285338114928,0.0,0.0,0.0,138.20954531747887,138.20954531747887,0.0,2353.309231606008,0.0
46.220000000001626,614.1184023825015,2347.8158119893224,16.1914614682852,-137.57153873585344,-1.45341736958723,-0.008295666919706552,18.0,-1.4534750556708311,-1.4534750556708311,0.00022400946940814848,0.00022400946940814848,0.0,0.0,0.0,138.36536487486956,138.36536487486956,0.0,2350.564096124702,0.0
46.24000000000163,614.4423221102198,2345.0643812146054,16.18693110661974,-137.72876984606955,-1.453583282925624,-0.008275540873557816,18.0,-1.4536404448098057,-1.4536404448098057,0.00022307522257580814,0.00022307522257580814,0.0,0.0,0.0,138.5210875449272,138.5210875449272,0.0,2347.8158119893224,0.0
46.26000000000163,614.7661513395856,2342.309805817684,16.182395301033228,-137.88589997997138,-1.4537487937430953,-0.008255753703323402,18.0,-1.4538054166050314,-1.4538054166050314,0.00022213367940726592,0.00022213367940726592,0.0,0.0,0.0,138.67671319281422,138.67671319281422,0.0,2345.0643812146054,0.0
46.280000000001635,615.089889961718,2339.5520878180846,16.177854050163685,-138.04292901818124,-1.4539139088171618,-0.0082362596408343,18.0,-1.4539699727091333,-1.4539699727091333,0.0002211789660380159,0.0002211789660380159,0.0,0.0,0.0,138.83224168385948,138.83224168385948,0.0,2342.309805817684,0.0
46.30000000000164,615.4135378677387,2336.791229237721,16.173307351350044,-138.19985684156111,-1.4540786340099785,-0.008217006177661246,18.0,-1.454134114776923,-1.454134114776923,0.00022020595976113277,0.00022020595976113277,0.0,0.0,0.0,138.98767288355836,138.98767288355836,0.0,2339.5520878180846,0.0
46.32000000000164,615.737094948742,2334.0272321008897,16.16875520084879,-138.35668333118645,-1.4542429741335317,-0.008197935867518805,18.0,-1.4542978444641383,-1.4542978444641383,0.00021921045415984608,0.00021921045415984608,0.0,0.0,0.0,139.14300665757236,139.14300665757236,0.0,2336.791229237721,0.0
46.340000000001645,616.060561095769,2331.260098434266,16.16419759408692,-138.51340836831602,-1.454406932850882,-0.008178988290692026,18.0,-1.4544611634258824,-1.4544611634258824,0.00021818929235073448,0.00021818929235073448,0.0,0.0,0.0,139.29824287172892,139.29824287172892,0.0,2334.0272321008897,0.0
46.36000000000165,616.383936199786,2328.4898302669,16.159634525942593,-138.67003183435858,-1.454570512616696,-0.008160102113805153,18.0,-1.4546240733148044,-1.4546240733148044,0.00021714046392240505,0.00021714046392240505,0.0,0.0,0.0,139.45338139202133,139.45338139202133,0.0,2331.260098434266,0.0
46.38000000000165,616.7072201516678,2325.7164296302126,16.15506599104388,-138.8265536108378,-1.454733714658972,-0.008141217174883766,18.0,-1.454786575779097,-1.454786575779097,0.00021606316240108114,0.00021606316240108114,0.0,0.0,0.0,139.60842208460798,139.60842208460798,0.0,2328.4898302669,0.0
46.400000000001654,617.0304128421867,2322.939898557996,16.150491984075448,-138.9829735793564,-1.4548965390024697,-0.008122276522640094,18.0,-1.454948672460377,-1.454948672460377,0.00021495780140501353,0.00021495780140501353,0.0,0.0,0.0,139.7633648158122,139.7633648158122,0.0,2325.7164296302126,0.0
46.42000000000166,617.3535141620076,2320.160239086409,16.145912500082567,-139.1392916215609,-1.4550589845329225,-0.008103228340298434,18.0,-1.4551103649915207,-1.4551103649915207,0.00021382598905095307,0.00021382598905095307,0.0,0.0,0.0,139.9182094521216,139.9182094521216,0.0,2322.939898557996,0.0
46.44000000000166,617.6765240016891,2317.377453253978,16.141327534762066,-139.29550761910812,-1.4552210490997284,-0.008084027688073836,18.0,-1.4552716549945346,-1.4552716549945346,0.00021267046161210779,0.00021267046161210779,0.0,0.0,0.0,140.07295586018768,140.07295586018768,0.0,2320.160239086409,0.0
46.46000000000166,617.9994422516908,2314.5915431015956,16.136737084730175,-139.45162145363477,-1.4553827296534898,-0.00806463800446393,18.0,-1.4554325440785343,-1.4554325440785343,0.00021149497880590395,0.00021149497880590395,0.0,0.0,0.0,140.22760390682527,140.22760390682527,0.0,2317.377453253978,0.0
46.48000000000167,618.322268802386,2311.8025106725227,16.132141147757995,-139.60763300673082,-1.4555440224135792,-0.008045032314659478,18.0,-1.4555930338379022,-1.4555930338379022,0.00021030418441236876,0.00021030418441236876,0.0,0.0,0.0,140.38215345901185,140.38215345901185,0.0,2314.5915431015956,0.0
46.50000000000167,618.6450035440806,2309.010358012388,16.127539722966464,-139.76354215991793,-1.4557049230598724,-0.008025194104336957,18.0,-1.455753125850689,-1.455753125850689,0.0002091034371098921,0.0002091034371098921,0.0,0.0,0.0,140.5366043838872,140.5366043838872,0.0,2311.8025106725227,0.0
46.52000000000167,618.9676463670357,2306.2150871691897,16.12293281097401,-139.91934879463344,-1.455865426941959,-0.008005117828551128,18.0,-1.4559128216773163,-1.4559128216773163,0.00020789861744385796,0.00020789861744385796,0.0,0.0,0.0,140.6909565487527,140.6909565487527,0.0,2309.010358012388,0.0
46.540000000001676,619.290197161495,2303.416700193297,16.118320413991768,-140.07505279222067,-1.45602552929853,-0.007984809038003613,18.0,-1.456072122859625,-1.456072122859625,0.0002066959176658667,0.0002066959176658667,0.0,0.0,0.0,140.84520982107082,140.84520982107082,0.0,2306.2150871691897,0.0
46.56000000000168,619.6126558177145,2300.6151991374527,16.113702535863013,-140.23065403392567,-1.4561852254792902,-0.007964284118203425,18.0,-1.4562310309203055,-1.4562310309203055,0.00020550162177546127,0.00020550162177546127,0.0,0.0,0.0,140.9993640684649,140.9993640684649,0.0,2303.416700193297,0.0
46.58000000000168,619.9350222259944,2297.8105860567744,16.109079182045416,-140.38615240090067,-1.4563445111616542,-0.007943569650502703,18.0,-1.4563895473627282,-1.4563895473627282,0.00020432188343799673,0.00020432188343799673,0.0,0.0,0.0,141.15341915871835,141.15341915871835,0.0,2300.6151991374527,0.0
46.600000000001685,620.2572962767117,2295.0028630087563,16.10445035953675,-140.54154777421397,-1.4565033825546643,-0.007922701417218583,18.0,-1.4565476736711827,-1.4565476736711827,0.00020316250952845394,0.00020316250952845394,0.0,0.0,0.0,141.30737495977453,141.30737495977453,0.0,2297.8105860567744,0.0
46.62000000000169,620.5794778603527,2292.192032053272,16.099816076746567,-140.6968400348661,-1.4566618365830086,-0.007901723085570744,18.0,-1.4567054113115185,-1.4567054113115185,0.0002020287568542667,0.0002020287568542667,0.0,0.0,0.0,141.4612313397365,141.4612313397365,0.0,2295.0028630087563,0.0
46.64000000000169,620.9015668675434,2289.378095252575,16.095176343318467,-140.85202906381153,-1.45681987104472,-0.007880684616540201,18.0,-1.4568627617321634,-1.4568627617321634,0.00020092514915481807,0.00020092514915481807,0.0,0.0,0.0,141.61498816686662,141.61498816686662,0.0,2292.192032053272,0.0
46.660000000001695,621.2235631890783,2286.5610546712987,16.090531169909088,-141.0071147419851,-1.4569774847370507,-0.007859640454575665,18.0,-1.4570197263654878,-1.4570197263654878,0.00019985532076782775,0.00019985532076782775,0.0,0.0,0.0,141.76864530958645,141.76864530958645,0.0,2289.378095252575,0.0
46.6800000000017,621.5454667159446,2283.740912376459,16.085880567931724,-141.1620969503325,-1.4571346775461422,-0.007838647561975075,18.0,-1.4571763066294663,-1.4571763066294663,0.00019882189241560155,0.00019882189241560155,0.0,0.0,0.0,141.92220263647675,141.92220263647675,0.0,2286.5610546712987,0.0
46.7000000000017,621.8672773393428,2280.9176704374527,16.081224549273625,-141.31697556984344,-1.4572914504973817,-0.007817763367462998,18.0,-1.4573325039295775,-1.4573325039295775,0.00019782638343524006,0.00019782638343524006,0.0,0.0,0.0,142.07566001627737,142.07566001627737,0.0,2283.740912376459,0.0
46.720000000001704,622.1889949507014,2278.091330926056,16.076563125997012,-141.47175048158647,-1.457447805764731,-0.007797043701760699,18.0,-1.4574883196608797,-1.4574883196608797,0.00019686916349792583,0.00019686916349792583,0.0,0.0,0.0,142.2290173178873,142.2290173178873,0.0,2280.9176704374527,0.0
46.74000000000171,622.5106194416869,2275.2618959164242,16.071896310034543,-141.62642156674428,-1.4576037466387664,-0.007776540793637889,18.0,-1.457643755210186,-1.457643755210186,0.00019594944545486825,0.00019594944545486825,0.0,0.0,0.0,142.38227441036483,142.38227441036483,0.0,2278.091330926056,0.0
46.76000000000171,622.8321507042068,2272.429367485089,16.067224112890052,-141.78098870664803,-1.457759277454639,-0.0077563013980379856,18.0,-1.4577988119582659,-1.4577988119582659,0.0001950653194995322,0.0001950653194995322,0.0,0.0,0.0,142.5354311629276,142.5354311629276,0.0,2275.2618959164242,0.0
46.78000000000171,623.1535886304075,2269.5937477109564,16.06254654535537,-141.93545178280965,-1.4579144034826,-0.0077363651233890805,18.0,-1.4579534912819943,-1.4579534912819943,0.000194213827355183,0.000194213827355183,0.0,0.0,0.0,142.68848744495293,142.68848744495293,0.0,2272.429367485089,0.0
46.80000000000172,623.4749331126653,2266.7550386753,16.057863617253425,-142.08981067695098,-1.4580691307850677,-0.007716763018318408,18.0,-1.4581077945563732,-1.4581077945563732,0.0001933910737732525,0.0001933910737732525,0.0,0.0,0.0,142.84144312597795,142.84144312597795,0.0,2269.5937477109564,0.0
46.82000000000172,623.7961840435725,2263.913242461761,16.0531753372169,-142.24406527102857,-1.458223466045434,-0.007697516468889593,18.0,-1.458261723156356,-1.458261723156356,0.00019259237128821383,0.00019259237128821383,0.0,0.0,0.0,142.9942980756998,142.9942980756998,0.0,2266.7550386753,0.0
46.84000000000172,624.1173413159175,2261.0683611563404,16.048481712510533,-142.39821544725345,-1.4583774163748118,-0.007678636446484762,18.0,-1.4584152784584081,-1.4584152784584081,0.00019181241297405727,0.00019181241297405727,0.0,0.0,0.0,143.147052163976,143.147052163976,0.0,2263.913242461761,0.0
46.860000000001726,624.4384048226619,2258.2203968473955,16.04378274890353,-142.55226108810496,-1.4585309891037415,-0.007660123133958522,18.0,-1.4585684618417547,-1.4585684618417547,0.00019104546694292956,0.00019104546694292956,0.0,0.0,0.0,143.29970526082457,143.29970526082457,0.0,2261.0683611563404,0.0
46.88000000000173,624.7593744569122,2255.3693516256335,16.0390784505968,-142.70620207633837,-1.4586841915664206,-0.007641965944096268,18.0,-1.458721274689264,-1.458721274689264,0.0001902855855224761,0.0001902855855224761,0.0,0.0,0.0,143.45225723642434,143.45225723642434,0.0,2258.2203968473955,0.0
46.90000000000173,625.0802501118902,2252.515227584107,16.034368820207746,-142.86003829498597,-1.4588370308853025,-0.007624143930248966,18.0,-1.4588737183879446,-1.4588737183879446,0.0001895268215239554,0.0001895268215239554,0.0,0.0,0.0,143.60470796111497,143.60470796111497,0.0,2255.3693516256335,0.0
46.920000000001735,625.4010316809022,2249.6580268182074,16.029653858813248,-143.01376962735137,-1.4589895137639075,-0.00760662657474533,18.0,-1.4590257943290352,-1.4590257943290352,0.00018876344373275344,0.00018876344373275344,0.0,0.0,0.0,143.75705730539738,143.75705730539738,0.0,2252.515227584107,0.0
46.94000000000174,625.7217190573064,2246.7977514256604,16.02493356604935,-143.16739595699775,-1.4591416462954023,-0.007589374926860177,18.0,-1.4591775039076866,-1.4591775039076866,0.00018799014377912648,0.00018799014377912648,0.0,0.0,0.0,143.9093051399335,143.9093051399335,0.0,2249.6580268182074,0.0
46.96000000000174,626.0423121344826,2243.9344035065205,16.020207940264065,-143.3209171677299,-1.4592934337939396,-0.0075723430492335,18.0,-1.4593288485222509,-1.4593288485222509,0.00018720222684853738,0.00018720222684853738,0.0,0.0,0.0,144.06145133554662,144.06145133554662,0.0,2246.7977514256604,0.0
46.980000000001745,626.3628108058035,2241.0679851631658,16.01547697871779,-143.47433314357127,-1.4594448806549243,-0.007555479720157653,18.0,-1.4594798295732028,-1.4594798295732028,0.00018639577926315987,0.00018639577926315987,0.0,0.0,0.0,144.21349576322112,144.21349576322112,0.0,2243.9344035065205,0.0
47.00000000000175,626.6832149646089,2238.198498500294,16.010740677823968,-143.6276437687365,-1.4595959902493274,-0.00753873032954775,18.0,-1.459630448461738,-1.459630448461738,0.00018556780681366902,0.00018556780681366902,0.0,0.0,0.0,144.3654382941025,144.3654382941025,0.0,2241.0679851631658,0.0
47.02000000000175,627.0035245041832,2235.3259456249193,16.005999033421215,-143.7808489276007,-1.4597467648559184,-0.007522038899007007,18.0,-1.459780706588099,-1.459780706588099,0.00018471633877159555,0.00018471633877159555,0.0,0.0,0.0,144.5172787994972,144.5172787994972,0.0,2238.198498500294,0.0
47.040000000001754,627.3237393177398,2232.4503286463673,16.001252041066834,-143.93394850466646,-1.4598972056338986,-0.007505350151527843,18.0,-1.459930605349694,-1.459930605349694,0.0001838404937757332,0.0001838404937757332,0.0,0.0,0.0,144.6690171508724,144.6690171508724,0.0,2235.3259456249193,0.0
47.06000000000176,627.6438592984082,2229.571649676274,15.996499696340866,-144.08694238453006,-1.460047312636929,-0.007488611554204606,18.0,-1.4600801461390778,-1.4600801461390778,0.00018294050517919658,0.00018294050517919658,0.0,0.0,0.0,144.82065321985579,144.82065321985579,0.0,2232.4503286463673,0.0
47.08000000000176,627.9638843392295,2226.6899108285834,15.99174199514937,-144.23983045184784,-1.4601970848680133,-0.007471775258002016,18.0,-1.4602293303418725,-1.4602293303418725,0.00018201770494341574,0.00018201770494341574,0.0,0.0,0.0,144.9721868782351,144.9721868782351,0.0,2229.571649676274,0.0
47.100000000001764,628.2838143331563,2223.8051142195463,15.98697893401557,-144.3926125913042,-1.4603465203731734,-0.00745479986210724,18.0,-1.4603781593347085,-1.4603781593347085,0.0001810744666952413,0.0001810744666952413,0.0,0.0,0.0,145.12361799795798,145.12361799795798,0.0,2226.6899108285834,0.0
47.12000000000177,628.6036491730594,2220.91726196772,15.982210510347965,-144.54528868758246,-1.4604956163704155,-0.007437651936610049,18.0,-1.460526634483261,-1.460526634483261,0.0001801141100876702,0.0001801141100876702,0.0,0.0,0.0,145.27494645113146,145.27494645113146,0.0,2223.8051142195463,0.0
47.14000000000177,628.9233887517397,2218.0263561939687,15.977436722675279,-144.6978586253396,-1.4606443694091478,-0.0074203072459717145,18.0,-1.4606747571404575,-1.4606747571404575,0.0001791407700419967,0.0001791407700419967,0.0,0.0,0.0,145.4261721100216,145.4261721100216,0.0,2220.91726196772,0.0
47.16000000000177,629.2430329619467,2215.132399021462,15.972657570839319,-144.85032228918575,-1.4607927755540673,-0.0074027516266975376,18.0,-1.4608225286449283,-1.4608225286449283,0.0001781592357805728,0.0001781592357805728,0.0,0.0,0.0,145.57729484705317,145.57729484705317,0.0,2218.0263561939687,0.0
47.180000000001776,629.5625816964002,2212.2353925756784,15.967873056138384,-145.00267956366946,-1.4609408305866012,-0.007384981485380942,18.0,-1.4609699503197546,-1.4609699503197546,0.00017717476568734902,0.00017717476568734902,0.0,0.0,0.0,145.7283145348092,145.7283145348092,0.0,2215.132399021462,0.0
47.20000000000178,629.8820348478171,2209.335338984405,15.963083181415664,-145.15493033326905,-1.4610885302163088,-0.007367003897426636,18.0,-1.461117023471567,-1.461117023471567,0.00017619288496573127,0.00017619288496573127,0.0,0.0,0.0,145.87923104603053,145.87923104603053,0.0,2212.2353925756784,0.0
47.22000000000178,630.2013923089398,2206.4322403777396,15.958287951089169,-145.30707448239062,-1.4612358702942574,-0.00734883630173068,18.0,-1.4612637493900282,-1.4612637493900282,0.00017521917371943196,0.00017521917371943196,0.0,0.0,0.0,146.03004425361578,146.03004425361578,0.0,2209.335338984405,0.0
47.240000000001785,630.5206539725682,2203.526098888092,15.953487371121868,-145.4591118953725,-1.461382847020292,-0.007330505801858376,18.0,-1.461410129347721,-1.461410129347721,0.00017425905346368786,0.00017425905346368786,0.0,0.0,0.0,146.1807540306209,146.1807540306209,0.0,2206.4322403777396,0.0
47.26000000000179,630.83981973159,2200.6169166501845,15.948681448933057,-145.61104245649642,-1.4615294571363293,-0.007312048099242446,18.0,-1.4615561646004478,-1.4615561646004478,0.00017331758015570742,0.00017331758015570742,0.0,0.0,0.0,146.33136025025888,146.33136025025888,0.0,2203.526098888092,0.0
47.28000000000179,631.1588894790124,2197.7046958010546,15.943870193254156,-145.76286605000448,-1.461675698098314,-0.007293506098041444,18.0,-1.4617018563879325,-1.4617018563879325,0.0001723992516031725,0.0001723992516031725,0.0,0.0,0.0,146.4818627858997,146.4818627858997,0.0,2200.6169166501845,0.0
47.300000000001795,631.4778631079911,2194.7894384800547,15.93905361393433,-145.91458256012163,-1.4618215682202749,-0.007274928234013637,18.0,-1.461847205934898,-1.461847205934898,0.0001715078365838174,0.0001715078365838174,0.0,0.0,0.0,146.63226151107023,146.63226151107023,0.0,2197.7046958010546,0.0
47.3200000000018,631.7967405118561,2191.8711468288525,15.934231721703236,-146.06619187108276,-1.4619670667849551,-0.007256366590585657,18.0,-1.4619922144524817,-1.4619922144524817,0.00017064623220686137,0.00017064623220686137,0.0,0.0,0.0,146.78255629945414,146.78255629945414,0.0,2194.7894384800547,0.0
47.3400000000018,632.1155215841349,2188.9498229914307,15.929404527899916,-146.21769386716332,-1.462112194116767,-0.007237874873773642,18.0,-1.4621368831399357,-1.4621368831399357,0.00016981635498058978,0.00016981635498058978,0.0,0.0,0.0,146.93274702489197,146.93274702489197,0.0,2191.8711468288525,0.0
47.360000000001804,632.4342062185689,2186.025469114087,15.924572044178188,-146.36908843271215,-1.4622569516142425,-0.007219506323418845,18.0,-1.4622812131865466,-1.4622812131865466,0.000169019069779619,0.000169019069779619,0.0,0.0,0.0,147.08283356138122,147.08283356138122,0.0,2188.9498229914307,0.0
47.38000000000181,632.7527943091269,2183.0980873454328,15.919734282199862,-146.52037545218568,-1.462401341740711,-0.007201311641071,18.0,-1.4624252057737055,-1.4624252057737055,0.00016825415946297717,0.00016825415946297717,0.0,0.0,0.0,147.23281578307646,147.23281578307646,0.0,2186.025469114087,0.0
47.40000000000181,633.0712857500105,2180.167679836389,15.914891253327625,-146.67155481018168,-1.4625453679735323,-0.007183337014646059,18.0,-1.462568862077047,-1.462568862077047,0.00016752033633604668,0.00016752033633604668,0.0,0.0,0.0,147.38269356428964,147.38269356428964,0.0,2183.0980873454328,0.0
47.420000000001814,633.3896804356544,2177.2342487401856,15.910042968329536,-146.8226263914717,-1.4626890347138253,-0.007165622316693019,18.0,-1.4627121832685777,-1.4627121832685777,0.00016681529504536385,0.00016681529504536385,0.0,0.0,0.0,147.53246677949016,147.53246677949016,0.0,2180.167679836389,0.0
47.44000000000182,633.707978260721,2174.2977962123564,15.905189437106685,-146.9735900810307,-1.4628323471601592,-0.007148199546802419,18.0,-1.4628551705187134,-1.4628551705187134,0.0001661358048881123,0.0001661358048881123,0.0,0.0,0.0,147.6821353033053,147.6821353033053,0.0,2177.2342487401856,0.0
47.46000000000182,634.0261791200876,2171.358324410736,15.900330668454702,-147.12444576406278,-1.4629753111510952,-0.007131091579598843,18.0,-1.462997824998144,-1.462997824998144,0.0001654778379847066,0.0001654778379847066,0.0,0.0,0.0,147.8316990105204,147.8316990105204,0.0,2174.2977962123564,0.0
47.48000000000182,634.3442829088298,2168.4158354954548,15.895466669868593,-147.2751933260221,-1.4631179329826873,-0.007114311268214001,18.0,-1.4631401478794581,-1.4631401478794581,0.00016483672836287155,0.00016483672836287155,0.0,0.0,0.0,147.98115777607921,147.98115777607921,0.0,2171.358324410736,0.0
47.500000000001826,634.6622895221989,2165.470331628934,15.890597447398696,-147.42583265262797,-1.4632602192080517,-0.007097860939541693,18.0,-1.4632821403384646,-1.4632821403384646,0.0001642073557772683,0.0001642073557772683,0.0,0.0,0.0,148.13051147508432,148.13051147508432,0.0,2168.4158354954548,0.0
47.52000000000183,634.9801988555962,2162.5218149758816,15.885723005563593,-147.57636362987384,-1.4634021764268426,-0.007081732302455491,18.0,-1.4634238035551572,-1.4634238035551572,0.0001635843471055054,0.0001635843471055054,0.0,0.0,0.0,148.27975998279717,148.27975998279717,0.0,2165.470331628934,0.0
47.54000000000183,635.2980108045442,2159.570287703284,15.880843347323639,-147.72678614402955,-1.4635438110728918,-0.007065906774087668,18.0,-1.4635651387142885,-1.4635651387142885,0.00016296228744594465,0.00016296228744594465,0.0,0.0,0.0,148.4289031746386,148.4289031746386,0.0,2162.5218149758816,0.0
47.560000000001835,635.6157252646555,2156.6157519804033,15.875958474116354,-147.87710008163688,-1.4636851292083735,-0.0070503562128589265,18.0,-1.4637061470055304,-1.4637061470055304,0.00016233593263859092,0.00016233593263859092,0.0,0.0,0.0,148.5779409261889,148.5779409261889,0.0,2159.570287703284,0.0
47.58000000000184,635.9333421316019,2153.6582099787706,15.871068385952524,-148.02730532949866,-1.4638261363326306,-0.0070350440308379275,18.0,-1.4638468296232139,-1.4638468296232139,0.00016170041484042663,0.00016170041484042663,0.0,0.0,0.0,148.726873113188,148.726873113188,0.0,2156.6157519804033,0.0
47.60000000000184,636.2508613010842,2150.697663872181,15.866173081569423,-148.17740177466163,-1.4639668372132473,-0.00701992664284901,18.0,-1.4639871877656623,-1.4639871877656623,0.00016105143303168923,0.00016105143303168923,0.0,0.0,0.0,148.87569961153568,148.87569961153568,0.0,2153.6582099787706,0.0
47.620000000001845,636.5682826688032,2147.7341158366876,15.861272558635276,-148.32738930439416,-1.4641072357461042,-0.0070049551961409474,18.0,-1.4641272226341417,-1.4641272226341417,0.00016038542089447105,0.00016038542089447105,0.0,0.0,0.0,149.02442029729158,149.02442029729158,0.0,2150.697663872181,0.0
